0.04859849,-0.0808394,0.045644157,0.07073975,-0.09163346,-0.067754015,0.02407394,-0.012334114,-0.14178374,-0.075599305,0.034095194,-0.11565687,-0.017337043,0.064584896,-0.03780163,0.088661134,0.11724188,0.07974935,-0.0851966,0.012603871,-0.096343234,0.03861734,0.10552308,0.010629583,0.099354796,-0.017297924,-0.053395715,-0.0077441507,0.059252806,-0.024806375,0.035661805,-0.05313991,-0.016544854,-0.092471406,-0.06746225,-0.03444286,0.08134399,-0.045682568,-0.04963182,-0.07558859,0.10476882,-0.09578427,-0.053041484,-0.13768879,-0.0016421358,0.021022284,0.054902345,-0.016478349,-0.07060882,0.08229182
-0.0034539546,-0.043762717,0.05835166,0.042451143,-0.09485327,-0.0774776,0.028113654,-0.004646354,-0.14657305,-0.095248066,0.045394275,-0.11654551,-0.04380144,0.04560254,-0.045179933,0.06475057,0.10786456,0.06173176,-0.097289205,0.01760814,-0.10886087,0.040906638,0.13339281,0.031009853,0.06708591,-0.010976274,-0.023210151,-0.044073563,0.06209022,-0.016425407,0.051101092,-0.0791106,-0.037792455,-0.096645564,-0.06431197,0.005540957,0.09374466,-0.041468836,-0.03773808,-0.06485815,0.12609933,-0.10237756,-0.043815847,-0.13015363,-0.0014432434,0.01674572,0.02387461,0.015940914,-0.059376013,0.08507177
0.008933363,-0.07166648,0.035463206,0.0718596,-0.082594536,-0.07759751,0.03937184,-0.0069014938,-0.1341044,-0.06764063,0.051196806,-0.10063205,-0.021076608,0.040641226,-0.01799959,0.08515536,0.10686573,0.07720439,-0.09834329,-0.0019368388,-0.07491917,0.02614604,0.11498444,0.01111078,0.09422855,-0.016272858,-0.0453196,-0.007875217,0.05413377,-0.025016686,0.052013557,-0.03829514,-0.012280501,-0.07478861,-0.063451655,-0.0039049222,0.10684729,-0.041060563,-0.044031367,-0.02723028,0.10218397,-0.08190668,-0.06307185,-0.13170417,0.016846193,0.04640412,0.040851854,-0.04169524,-0.06773237,0.07671488
0.01706099,-0.08847162,0.051344562,0.09885613,-0.09708103,-0.08890071,0.01796522,-0.041853875,-0.17534259,-0.08421524,0.04931684,-0.12293465,-0.01331851,0.04924085,-0.04096252,0.06561064,0.10103481,0.04928551,-0.120622456,-0.0027304136,-0.12731025,0.029973933,0.10270621,0.009862437,0.09111013,-0.01892305,-0.02051023,-0.03083232,0.062520534,-0.01421732,0.06701486,-0.07487172,-0.052283786,-0.07820518,-0.07694667,0.003488021,0.089424826,-0.047944088,-0.05702465,-0.034134757,0.11986012,-0.07497559,-0.058203228,-0.10809471,-0.023294626,0.03186492,0.02425693,-0.009874061,-0.06803438,0.095497005
0.005500615,-0.042904694,0.044107787,0.056992013,-0.05293046,-0.05678278,0.026772773,0.011254387,-0.13484542,-0.06494421,0.05555968,-0.102886416,0.0013134795,0.046582498,0.0018714347,0.040621996,0.12562202,0.103184395,-0.123176195,-0.025726037,-0.09181984,-0.004265746,0.10295142,-0.004701224,0.077399895,-0.01653852,-0.030484343,-0.0035152873,0.034314428,-0.009064258,0.049688153,-0.045367714,-0.03843672,-0.07245665,-0.09584293,0.009509884,0.08872256,-0.02663698,-0.05462101,-0.037237246,0.109900385,-0.07944467,-0.038794916,-0.09724846,0.034296483,0.06358142,0.022293981,-0.04800029,-0.070714034,0.06088517
-0.22898379,0.003679554,-0.04909211,0.028719293,0.020359918,-0.102572985,0.14090152,0.09200692,-0.3031822,0.046795286,0.1320506,0.034942072,0.04650047,-0.028671218,0.11472817,0.030216472,0.4401687,0.46726194,-0.3952565,-0.15976836,0.16176844,-0.061071705,0.3371333,-0.072262816,0.10718568,0.06591865,0.07945949,0.34173122,-0.23710947,-0.25313827,-0.01882041,0.1780578,0.14130135,-0.08626538,-0.2056522,-0.0028151374,0.35961536,-0.2710902,-0.1780834,0.2904648,0.07934188,-0.0025738757,-0.16324332,-0.14490661,0.46906653,0.21444446,-0.06223212,-0.2678009,0.10937194,0.07327252
-0.45278782,-0.00050689647,-0.32390434,-0.078825794,-0.07617289,-0.35357958,0.18242237,0.16661419,-0.26396394,0.05580905,0.11795643,0.07840936,-0.14291766,-0.17842647,0.03866748,-0.00725465,0.24615565,0.2967033,-0.42153326,-0.20735314,0.18729968,-0.12991302,0.294161,0.051027887,0.094335,-0.10892306,0.18154165,0.1880142,-0.26522404,-0.21531972,0.12472539,0.23701046,0.099975474,0.05932992,-0.056859866,0.34462646,0.6647659,-0.3118806,0.092653334,0.52141106,-0.03479186,-0.015422661,-0.21673615,-0.130257,0.38815764,0.27498248,-0.032894604,-0.30220452,0.12258247,0.11008732
-0.27765906,-0.10309053,-0.25718516,-0.02147542,-0.10238081,-0.38568464,0.08017181,-0.09374776,-0.20795958,0.052197833,0.23698825,0.04141751,0.12514797,-0.14377783,0.07052983,0.096170634,0.24966882,0.3395365,-0.42396775,-0.13380614,0.28201875,-0.017942367,0.14883412,0.018656487,0.22336046,0.06713838,0.17730118,0.36839154,-0.22163261,-0.27196282,0.07736056,0.17295837,0.12937614,0.1424592,-0.12233683,0.06985576,0.5145148,-0.2529019,-0.08764996,0.49575493,-0.1362219,0.11370328,-0.14718114,-0.122199245,0.4279327,0.2745504,0.0084995655,-0.40790945,0.12329632,0.10913623
-0.1728156,-0.1626554,-0.2755216,0.041878838,-0.050750956,-0.30469593,0.062291715,-0.11977204,-0.31888533,0.17843889,0.08575696,0.01302962,0.047307286,-0.078061946,0.023176247,0.10436603,0.33151874,0.40371326,-0.38952962,-0.16811796,0.17720623,-0.041580368,0.11671447,-0.16500065,0.20820443,-0.0027771106,0.17920174,0.258804,-0.24713132,-0.2848296,0.10543595,0.2904471,0.09372095,0.12966488,-0.19585769,0.10806491,0.34538147,-0.38201612,-0.0466046,0.4420719,-0.028340118,0.057081472,-0.110018134,-0.0973201,0.38919654,0.329615,-0.09779566,-0.3956022,0.117433235,0.09687549
-0.18304309,-0.085184254,0.038221784,0.19580214,-0.0038851835,-0.18751265,0.09233113,-0.07370855,-0.41435042,-0.054319374,0.12039031,-0.051405396,0.0009000317,0.030566927,-0.02270999,0.06764896,0.4424604,0.24159807,-0.40513346,-0.101109035,0.01170888,-0.04616585,0.31449234,-0.09550955,0.02535365,0.11811202,0.1439666,0.22892497,-0.1873621,-0.16383827,0.08533208,0.051394057,-0.043354616,-0.064158894,-0.12895359,0.096798144,0.21013103,-0.36102536,-0.093098395,0.3850284,0.21064776,0.021520779,-0.09176846,-0.08936489,0.23223893,0.1616745,-0.097039595,-0.1207127,0.17083165,0.10485536
-0.2362239,0.028158804,-0.08362763,-0.022226335,0.023973186,-0.11209599,0.14403811,0.13961856,-0.20441696,0.029603362,0.11856691,0.02926415,0.04061065,-0.088072225,0.16754077,0.06869885,0.34964272,0.38811782,-0.36004895,-0.12624262,0.17051773,-0.043663997,0.29497313,-0.05931126,0.08864664,0.015819186,0.0739983,0.30178708,-0.18868488,-0.17254077,-0.031104324,0.14328331,0.108020805,-0.06848136,-0.1808664,0.038974468,0.41117677,-0.21813628,-0.16032627,0.28135318,0.061443966,-0.0033936785,-0.13448119,-0.15881193,0.45418638,0.22614318,0.0055631953,-0.30081314,0.05021901,0.0699294
-0.38649288,0.02173802,-0.30234203,-0.096470006,-0.12332966,-0.3372381,0.19410677,0.1794849,-0.18995725,-0.089093514,0.19995332,0.056798812,0.0062954826,-0.19888501,0.08392743,-0.015860477,0.18836811,0.13955101,-0.45396256,-0.217018,0.16114712,-0.115699954,0.23324797,0.11311217,0.02634899,-0.107840456,0.22544289,0.17561711,-0.24843383,-0.025284642,0.103419185,0.077029034,-0.070511304,0.07614202,-0.07064422,0.35993096,0.6183593,-0.264178,0.03348814,0.44200623,-0.06071062,0.069930375,-0.0914691,-0.09303768,0.36758897,0.28461608,0.016987428,-0.31353647,0.06272454,0.09286982
-0.17942956,-0.06238284,-0.26804397,-0.02235414,-0.046140254,-0.34502956,0.11346101,0.06455987,-0.1630775,-0.009277938,0.18582435,0.03152672,0.06253956,-0.011991935,0.037723094,0.1477689,0.2663581,0.33504304,-0.31051677,-0.18618914,0.34119937,-0.011933436,0.16123837,-0.03527762,0.20453884,0.05015844,0.11597741,0.32666326,-0.27980894,-0.1528274,0.043574136,0.20853826,0.10262438,0.16416954,-0.09549704,0.1317877,0.42315316,-0.305961,-0.01662916,0.35764456,-0.13024035,0.053959083,-0.07027165,-0.14579877,0.35609445,0.2940109,0.020503504,-0.4030756,0.122481465,0.08052885
-0.16541359,-0.14890288,-0.3002983,0.057023123,-0.09176325,-0.3013755,0.1456727,0.025923336,-0.23412192,0.04179615,0.14131875,0.036072798,0.09193305,-0.09163738,0.077364996,0.13500986,0.2666494,0.25303936,-0.38472998,-0.2037313,0.22630888,-0.0601139,0.13471894,-0.056858867,0.17081878,-0.05853382,0.14910845,0.29691607,-0.26425636,-0.12792261,0.06432488,0.21420056,0.034708902,0.12521021,-0.12862837,0.15688914,0.44642714,-0.36389053,-0.07381769,0.41449484,-0.088886544,0.10580799,-0.106145985,-0.12919737,0.3622711,0.31563228,0.02382077,-0.4281765,0.055530757,0.10561127
-0.24774833,-0.042081006,-0.010122295,0.10255355,0.016437119,-0.18823145,0.08248962,-0.07275,-0.38618845,0.00473553,0.107762836,-0.03305991,0.014508965,-0.042832695,0.0318092,0.03687268,0.3894642,0.29376826,-0.4298932,-0.1255677,0.03582555,-0.030028583,0.28268898,-0.13856332,0.024992768,0.10261506,0.20346792,0.2070634,-0.2082487,-0.16574639,0.093986295,0.06163302,-0.04057683,-0.029577537,-0.18333139,0.12637135,0.23753598,-0.32742903,-0.09727274,0.39881837,0.18751332,0.032398716,-0.07818338,-0.046178997,0.3235254,0.22088811,-0.1488262,-0.1796425,0.16829635,0.08994065
-0.21402551,0.015488834,-0.10382873,-0.06421968,-0.010013835,-0.06524505,0.17789274,0.1845381,-0.21468122,0.08151799,0.087470345,0.08154293,0.07131933,-0.12863807,0.1301728,-0.008916731,0.41981313,0.42410752,-0.38260934,-0.15552069,0.18146896,-0.11881551,0.29694682,-0.02440821,0.0592139,0.0035831772,0.04407295,0.36863944,-0.25788748,-0.19062859,-0.07464829,0.15764639,0.15967512,-0.13693784,-0.15308015,0.007816727,0.39264596,-0.17354488,-0.047400992,0.28850105,0.01413537,0.006451673,-0.19253038,-0.14578305,0.5583549,0.21190085,0.04472405,-0.3008218,0.088271044,0.0036287967
-0.2953926,-0.012797629,-0.35209024,-0.17388415,-0.15627287,-0.4141066,0.02755939,0.10784784,-0.30705154,-0.0051600304,-0.0010001652,-0.010207724,-0.055608496,-0.16219151,-0.07042798,-0.03629344,0.24360488,0.21455264,-0.45266977,-0.14328933,0.08108855,-0.05211518,0.14302593,0.02940422,0.06659808,-0.1505413,0.30694067,0.21646415,-0.30986038,-0.10849212,0.011202967,0.04975518,-0.016673638,-0.001848122,-0.092714205,0.2648299,0.58662486,-0.30652633,0.10407407,0.37502387,-0.06844801,-0.010537173,-0.122721426,-0.054652855,0.31978628,0.1390305,0.09174422,-0.18521255,0.15506688,0.15712938
-0.24309435,-0.07828917,-0.25677487,-0.031911198,-0.1155874,-0.34295824,0.15826173,0.08852001,-0.06397078,-0.005614341,0.2544698,0.07560913,0.09220215,-0.15081985,0.11874169,0.1196047,0.2225823,0.27189636,-0.33984807,-0.15159205,0.3411297,-0.06469332,0.15033762,0.092509165,0.1958544,-0.013992326,0.039678268,0.37301987,-0.18789795,-0.17564458,0.015194047,0.18245998,0.17797048,0.10577565,-0.03898991,0.0998732,0.57719815,-0.17146665,-0.024633886,0.44183412,-0.16192678,0.09626736,-0.17833437,-0.18617013,0.4066285,0.2552278,0.16376474,-0.42972344,0.050923057,0.07814545
-0.14012997,-0.06127609,-0.30360088,-0.044530764,-0.10157939,-0.3214615,0.13581148,0.15701239,-0.1562543,-0.06125465,0.18155481,0.0970584,0.11410559,0.026331564,0.01982966,0.118489906,0.3070337,0.30312958,-0.30513003,-0.20829882,0.3768536,0.0034705885,0.18610308,0.069721945,0.20865056,0.00210075,0.14684077,0.47211483,-0.36660415,-0.18527165,-0.1031633,0.21772876,0.13133018,0.13012916,-0.08779611,0.040119953,0.51395077,-0.4505632,-0.17410268,0.27189556,-0.2500546,0.08959714,-0.0669995,-0.17451026,0.39590555,0.15150546,0.08966842,-0.35824463,0.11184585,0.1386869
-0.27459666,0.038603194,-0.02569728,0.02880553,0.10902443,-0.11038529,0.11255807,0.081273705,-0.2634159,0.055084042,0.11675476,-0.0019246524,-0.047044262,-0.011315264,0.123491965,0.020103488,0.4163266,0.382612,-0.34774107,-0.11268032,0.075831205,-0.16042161,0.33157405,-0.040918026,0.06702032,0.05288509,0.07589352,0.2667353,-0.16468938,-0.24643658,0.0723381,0.18492924,0.07158371,-0.045394905,-0.15722565,0.08080935,0.34503564,-0.28122887,-0.15006341,0.34960377,0.15091933,-0.06398396,-0.117940225,-0.1315499,0.3240314,0.19658759,-0.045900837,-0.23833291,0.079610474,0.058768075
-0.16318543,0.0060410416,-0.080153346,0.0074609923,0.006849895,-0.14364922,0.13489148,0.13659406,-0.29739577,-0.039284468,0.109323405,-0.04928645,0.06518554,-0.024056323,0.08883918,0.064626835,0.41808575,0.39668682,-0.41393173,-0.18964875,0.12891062,-0.07454332,0.29454193,-0.07918844,0.07541175,0.039879184,0.071223676,0.31985173,-0.2438121,-0.053935412,0.04552116,0.045415603,0.03100268,-0.12509899,-0.1515774,0.04944022,0.31267107,-0.18167393,-0.002591235,0.2713612,0.117360346,-0.016812654,-0.12035273,-0.12649596,0.41801634,0.25912425,0.054491065,-0.29007137,0.113672026,0.028657813
-0.40809375,0.039713327,-0.28873846,-0.15025854,-0.1655001,-0.2419397,0.26302,0.22721536,-0.23220313,-0.015079952,0.16443385,0.120121196,-0.03393176,-0.19385818,0.041540604,-0.10726287,0.2105523,0.22046016,-0.43008685,-0.28509378,0.1754296,-0.1721341,0.30454364,0.13607371,0.00021424226,-0.11627315,0.18379655,0.11208562,-0.31242004,-0.06913113,0.10854758,0.14311615,0.022788744,0.019339945,-0.0884341,0.3628785,0.5546796,-0.20839986,0.10377106,0.35172772,-0.04965148,0.02250505,-0.17540477,-0.111877136,0.4341673,0.29822463,-0.0730357,-0.2735127,0.090616316,0.03175622
-0.33326098,-0.012612591,-0.19359827,-0.035579838,-0.084504105,-0.4402585,0.07546387,-0.028784925,-0.121509865,-0.01912241,0.3099651,0.028815053,0.0833323,-0.13481674,0.08989975,0.07596809,0.28172696,0.30328864,-0.42602372,-0.095215105,0.30350533,-0.03896645,0.1846566,0.09659923,0.19936156,0.064477034,0.161745,0.36680904,-0.17233796,-0.29330465,0.043834265,0.17118473,0.13961816,0.14542766,-0.10037992,0.13831405,0.6134998,-0.25575018,-0.12444403,0.5256697,-0.13017386,0.10693746,-0.10828498,-0.1684951,0.3999859,0.22489068,0.052001026,-0.36621985,0.08350407,0.1447705
-0.26581296,0.0028101003,-0.204597,-0.0059256996,0.028609654,-0.40682045,0.03772013,0.02624926,-0.089401,-0.007585962,0.24727724,0.016096829,0.061859984,-0.04127512,0.08408322,0.1541637,0.35387993,0.30315948,-0.3628144,-0.059243385,0.3379436,-0.037884623,0.16222842,0.0036074729,0.16443507,0.072360896,0.16915119,0.4211976,-0.21381274,-0.25614858,-0.0008057423,0.21027248,0.09225061,0.181103,-0.06928939,0.12982816,0.53095675,-0.3712833,-0.14687791,0.5296713,-0.10672028,0.07575628,-0.010162139,-0.15335247,0.34406936,0.21433306,0.08235732,-0.36223945,0.11388451,0.13608736
-0.23332103,-0.02274707,-0.015938036,0.080140926,0.021367032,-0.14133485,0.11632334,0.010879504,-0.32774118,-0.0010947505,0.13258654,-0.004056649,-0.012661812,-0.024566244,0.031209173,0.03417923,0.4077737,0.31548098,-0.37328866,-0.12015841,0.0727415,-0.068756275,0.32197234,-0.045584,0.05468519,0.09141306,0.11670458,0.22453336,-0.18406293,-0.20888285,0.066046655,0.13519599,0.036906097,-0.039775785,-0.15546542,0.09525779,0.27198684,-0.31224194,-0.12064608,0.32864052,0.13921389,-0.0063719763,-0.08504347,-0.101636305,0.32893854,0.2029792,-0.11247763,-0.19030078,0.12333606,0.07060007
-0.23516388,-0.030394135,-0.14120716,-0.019845255,-0.033878278,-0.11458541,0.15690373,0.04678371,-0.33720064,0.07534248,0.0269057,0.043693386,0.002548527,-0.08190019,0.033693735,0.09173965,0.36491272,0.36807883,-0.35560986,-0.15130423,0.18290547,-0.021383075,0.33605066,-0.056478158,0.059599943,0.06518393,0.13911238,0.3452039,-0.2915951,-0.17908062,0.04613814,0.13367188,0.13285178,-0.13185789,-0.07660443,-0.024182212,0.2938764,-0.28315473,-0.0058701164,0.34368387,0.06876119,0.014961271,-0.19608021,-0.11540652,0.46260706,0.17337684,-0.024356438,-0.23501134,0.21719971,0.036394913
-0.24414892,-0.013357063,-0.21883668,-0.055300742,-0.0594281,-0.3572648,0.034312997,0.0534763,-0.23220095,0.01468865,0.1019467,-0.011038978,-0.042139832,-0.07897323,-0.026042238,0.00020809175,0.34908798,0.22015765,-0.4080662,-0.06923771,0.055530384,-0.11989191,0.1663185,0.033698883,0.06699857,-0.079719044,0.20235981,0.18005419,-0.19261813,-0.20213331,0.015325708,0.16256188,-0.037356533,0.0797638,-0.1259428,0.27234542,0.5186275,-0.3687094,-0.028165355,0.3776491,-0.004966864,-0.020457655,-0.020795112,-0.14091873,0.25413227,0.17608882,0.022283526,-0.20022088,0.064702794,0.15153098
-0.15757313,-0.045215,-0.33726507,-0.12787576,-0.11591817,-0.38065407,0.042426568,0.092663564,-0.13339458,0.019025955,0.14399679,0.024948165,0.067185976,-0.035871696,0.0069851726,0.015497566,0.2989675,0.29882237,-0.36629638,-0.13152957,0.2113784,-0.11781864,0.092807755,0.10287475,0.18796167,-0.08372968,0.16052073,0.34273037,-0.2645717,-0.22655359,-0.01967346,0.22682264,0.08252112,0.1261575,-0.113311745,0.14228815,0.5475833,-0.34899056,-0.04981418,0.305204,-0.19670363,0.02373449,-0.03486587,-0.1568961,0.32982525,0.17623942,0.12365135,-0.32881114,0.045552723,0.11465182
-0.21305141,-0.13458598,-0.20987277,0.083943315,-0.10409444,-0.32628164,0.16086775,-0.024124978,-0.16584785,0.003263199,0.24267797,0.036313813,0.118241005,-0.108377755,0.08777052,0.18539174,0.22101295,0.26785547,-0.353179,-0.17327286,0.33708066,0.01846265,0.17059396,-0.040603813,0.20048647,0.04885555,0.08722654,0.31961778,-0.19251226,-0.14956753,0.0923337,0.15721686,0.12502183,0.11115927,-0.067399636,0.095347725,0.4295396,-0.21599364,-0.03883346,0.47220287,-0.086230144,0.12234516,-0.16017218,-0.14556931,0.38317147,0.31606293,0.038589984,-0.42597952,0.09822596,0.07784303
-0.22063828,-0.0020553835,0.0364472,0.1194705,0.04966058,-0.21572703,0.102846056,-0.01384498,-0.2921261,-0.062635094,0.19069317,-0.04990857,-0.009791837,-0.019224837,0.01725417,0.11466127,0.4739117,0.31961602,-0.38388908,-0.0835757,0.14506164,-0.0322381,0.32974294,-0.104222685,0.03906961,0.16497304,0.0903966,0.2359194,-0.15511692,-0.15919049,0.073721774,0.10071656,0.016267186,-0.031104835,-0.12358039,0.1410649,0.24209346,-0.27439067,-0.021751398,0.42437544,0.19692922,0.0013974822,-0.040898245,-0.13095091,0.33217868,0.2523413,-0.0731079,-0.2121485,0.16810338,0.054644812
-0.15791628,-0.032090385,-0.105824426,0.0024866492,0.0040175947,-0.11546825,0.1253508,0.096310526,-0.29869395,0.06249209,0.059552327,-0.0011648571,0.040956225,-0.028789444,0.0809605,0.065893084,0.3823413,0.44267166,-0.36000603,-0.17330422,0.14637382,-0.043654285,0.2716295,-0.091149405,0.12948532,0.028682765,0.060311954,0.33814648,-0.24488942,-0.17929426,0.011449505,0.13606063,0.13859558,-0.10322573,-0.16008231,-0.03027953,0.32150662,-0.2215783,-0.06685535,0.24200672,0.053677235,-0.017893035,-0.17164211,-0.13156135,0.43561846,0.21653412,0.010736973,-0.2859869,0.11459696,0.055543292
-0.4442296,0.08738785,-0.298196,-0.22439384,-0.12647815,-0.3942071,0.098713025,0.15924108,-0.19369017,0.004899582,0.17292427,0.074162304,-0.04754064,-0.1787836,0.015207384,-0.11730914,0.24809074,0.2884225,-0.4594125,-0.16147323,0.17322995,-0.113466874,0.22250025,0.15733105,0.07801605,-0.10327199,0.2759341,0.21437182,-0.29456738,-0.24325195,0.009692322,0.14696094,0.06380035,0.09689247,-0.12994602,0.31371894,0.7105089,-0.2967415,-0.041548107,0.380497,-0.13649455,0.00692537,-0.11632615,-0.11540305,0.4088238,0.18151319,-0.02485569,-0.22408777,0.095980614,0.16057976
-0.20195165,-0.07468243,-0.23450175,-0.028002229,-0.09641781,-0.3577722,0.06806752,-0.014647807,-0.1919763,0.022380674,0.1979908,0.017994152,0.0978267,-0.06244528,0.05320965,0.07330359,0.2857113,0.32669315,-0.39006796,-0.14038464,0.23369099,-0.032675717,0.14458941,0.031100376,0.21739605,0.0117063625,0.1583399,0.34285593,-0.22163002,-0.2581334,0.023592932,0.1937772,0.10828788,0.11747349,-0.14964059,0.083259344,0.49980068,-0.32029605,-0.13664995,0.36839858,-0.13093725,0.076088406,-0.08881689,-0.1440139,0.37336472,0.2173846,0.03226717,-0.35798115,0.06946569,0.13533233
