0.04859849,-0.0808394,0.045644157,0.07073975,-0.09163346,-0.067754015,0.02407394,-0.012334114,-0.14178374,-0.075599305,0.034095194,-0.11565687,-0.017337043,0.064584896,-0.03780163,0.088661134,0.11724188,0.07974935,-0.0851966,0.012603871,-0.096343234,0.03861734,0.10552308,0.010629583,0.099354796,-0.017297924,-0.053395715,-0.0077441507,0.059252806,-0.024806375,0.035661805,-0.05313991,-0.016544854,-0.092471406,-0.06746225,-0.03444286,0.08134399,-0.045682568,-0.04963182,-0.07558859,0.10476882,-0.09578427,-0.053041484,-0.13768879,-0.0016421358,0.021022284,0.054902345,-0.016478349,-0.07060882,0.08229182
-0.20122351,-0.14062068,-0.28494364,0.02128329,-0.15071821,-0.32941616,0.15249823,-0.037621055,-0.1617597,0.0069654365,0.22059537,0.06779342,0.14668368,-0.10724435,0.054456435,0.16464582,0.19658042,0.21985695,-0.34443888,-0.1712659,0.34184858,0.013121314,0.14542581,0.023064198,0.18426101,0.031750172,0.15601422,0.34826273,-0.24602804,-0.15168194,0.077551186,0.16381983,0.098794304,0.13380602,-0.046592146,0.07229057,0.42496902,-0.28994107,-0.06136672,0.4430716,-0.1570232,0.14709617,-0.12189522,-0.1269271,0.3836265,0.267033,0.04283688,-0.4055303,0.12001218,0.07635314
-0.22549346,-0.08607763,-0.02568231,0.11248855,-0.011909486,-0.21785536,0.08584941,-0.09576093,-0.39805436,0.0027704416,0.089357354,-0.07410149,-0.083982326,-0.028388359,-0.03269766,0.14567693,0.44332257,0.28280848,-0.37468717,-0.027998071,0.019227572,-0.028338475,0.35885406,-0.062141426,0.06916887,0.10750814,0.12875757,0.18500765,-0.113793746,-0.23013073,0.13515641,0.12220419,0.005321616,-0.07574272,-0.11000059,0.09528824,0.26565522,-0.37027612,-0.045961764,0.4121011,0.237412,-0.05862158,-0.09174442,-0.16929586,0.265333,0.19233502,-0.065488175,-0.1648488,0.14943126,0.09109387
-0.24054141,0.08440422,-0.00020565759,-0.032562595,-0.0017128971,-0.11121991,0.17802654,0.10912221,-0.2475422,-0.09405484,0.22394234,0.026539782,0.107599914,-0.029197749,0.108929805,0.039237343,0.3879136,0.35240358,-0.3875858,-0.17503853,0.19867268,0.004868058,0.3526711,0.0036031154,0.03733799,0.13909854,0.13918032,0.32007763,-0.24930844,-0.12382168,-0.0048917346,0.033970095,0.04090294,-0.052612286,-0.17815284,0.011226192,0.3011156,-0.26147306,-0.20404078,0.21722677,0.053753365,0.0623735,-0.042363446,-0.12222298,0.46911207,0.2126847,-0.09950009,-0.23829234,0.12567307,0.06847404
-0.37442943,0.045419537,-0.2596861,-0.14200212,-0.10023034,-0.37541968,0.092676476,0.08264519,-0.2549985,0.0049383338,0.12979706,0.02264903,-0.06661225,-0.119785324,-0.04744862,-0.026960995,0.29981107,0.32139453,-0.4168195,-0.1734743,0.21181649,-0.087276116,0.24512705,0.037393544,0.06623276,-0.011779886,0.23134059,0.20278135,-0.30708465,-0.16433097,0.09584845,0.12936169,0.055062976,0.037357137,-0.068062395,0.2889016,0.5055149,-0.24188793,0.15127878,0.44263268,-0.019384058,-0.013164217,-0.13700382,-0.09761308,0.37811,0.22614683,-0.017580602,-0.21958397,0.20745389,0.0761636
-0.2466723,-0.057984766,-0.2867666,-0.013888616,-0.115404144,-0.38499737,0.16059569,0.053894117,-0.12034388,-0.039201107,0.2735552,0.071505696,0.13686492,-0.120675154,0.09382895,0.09276925,0.21748865,0.21912844,-0.40102798,-0.22338884,0.34482372,-0.05214089,0.143226,0.042041343,0.16380988,0.0026874172,0.16817448,0.31633487,-0.26321614,-0.11607127,0.056171063,0.1906303,0.054972813,0.18993133,-0.10282463,0.22309062,0.52044433,-0.29233894,-0.05523959,0.4590045,-0.1723926,0.16000666,-0.062899046,-0.124852195,0.40501058,0.32192472,0.020666432,-0.44937602,0.072555356,0.08965386
-0.26866826,0.046255168,-0.27897435,-0.08527034,0.015716668,-0.25109264,0.1843525,0.23365332,-0.009087819,-0.012968995,0.25127408,0.12113102,0.07970476,-0.036858693,0.17416129,0.06744028,0.2367781,0.25879082,-0.2932977,-0.20581385,0.3606983,-0.12518118,0.18602253,0.08536903,0.12568964,-0.029121434,0.12091087,0.34024262,-0.27406034,-0.14687382,0.0012657704,0.2717737,0.08061689,0.21638343,-0.09280827,0.19254981,0.52876544,-0.3527601,-0.19283426,0.3470764,-0.19126149,0.07834248,0.0031122086,-0.14501777,0.38069835,0.28587666,0.019660236,-0.4328062,0.0042511798,0.06288531
-0.25241527,-0.024979454,-0.023598656,0.101371,0.033713914,-0.17317082,0.13017169,-0.00697506,-0.3288078,-0.0023306387,0.16556023,0.013886373,-0.008862804,-0.0048221066,0.020917123,0.08221623,0.46948293,0.35673496,-0.3764685,-0.120026566,0.16834715,-0.06925502,0.3625852,-0.042423394,0.069174536,0.15283397,0.1109016,0.31400618,-0.22483996,-0.24782795,0.07180204,0.17830366,0.086624846,-0.03222801,-0.11072722,0.06859181,0.27776793,-0.348899,-0.09655382,0.42216334,0.12834424,0.0119766705,-0.103292376,-0.12509216,0.36940396,0.20683834,-0.09141734,-0.22090778,0.18988837,0.05600247
-0.15554084,0.0037824875,-0.10160121,-0.059785098,-0.047430914,-0.1447328,0.169984,0.07948461,-0.25920686,0.021199314,0.12403593,0.038852833,0.09666435,-0.08902553,0.05262653,0.09205005,0.45721787,0.4246747,-0.39922544,-0.14819057,0.2378587,0.00952469,0.29687238,-0.0933368,0.04987569,0.08814476,0.10684066,0.34537393,-0.27705124,-0.15943626,-0.043827113,0.124529965,0.110919274,-0.08955537,-0.16240416,0.004641113,0.29122764,-0.26626566,-0.016810028,0.2730198,0.03928216,0.03935122,-0.07600208,-0.16255176,0.5654944,0.2594232,-0.03632029,-0.2955005,0.17366868,0.03133378
-0.4474375,0.026047884,-0.28220585,-0.14802183,-0.114890255,-0.37809154,0.10855412,0.05457286,-0.2214608,0.0845084,0.122915305,0.078722194,-0.043224465,-0.2845333,0.032185998,-0.04748545,0.21949191,0.2590001,-0.47522363,-0.14394318,0.18221392,-0.06315152,0.19744661,0.017254388,0.046673078,-0.08241287,0.2753714,0.17295352,-0.2565019,-0.20960523,0.045119695,0.14714523,0.06498646,0.070556246,-0.11801743,0.32915595,0.63092846,-0.23630555,0.061214097,0.51705235,-0.061410382,0.056020074,-0.16411605,-0.07950352,0.45977733,0.25091258,-0.061089147,-0.26763353,0.14254223,0.12972523
-0.05199742,-0.11652592,-0.13265991,0.15165721,-0.040947866,-0.3472999,0.049435064,-0.10232355,-0.21304144,-0.06698681,0.2669478,-0.018964881,0.18656203,0.075826235,-0.002698419,0.13590494,0.41187203,0.25980917,-0.37362674,-0.14847665,0.25540224,-0.055383887,0.121567145,-0.040569663,0.17549603,0.1371542,0.12337931,0.38141963,-0.22807065,-0.16810434,0.0466857,0.18060696,-0.0012724233,0.15674259,-0.11707997,0.07707627,0.26656175,-0.3777048,-0.10687071,0.42018732,-0.061892986,0.14179319,0.03377789,-0.113273256,0.26765656,0.24220882,0.017986843,-0.34679458,0.12987022,0.08580167
-0.21384677,-0.10564518,-0.27403837,-0.0025827554,-0.14647129,-0.36132774,0.09845339,0.016773896,-0.22954145,-0.032385748,0.17984746,0.022062905,0.10171678,-0.056207906,0.010429667,0.098308675,0.19921659,0.24631518,-0.37626627,-0.19141929,0.2658628,0.034564193,0.14271462,0.01773507,0.19712132,-0.011440355,0.2109449,0.32580194,-0.2856408,-0.1522919,0.04189841,0.10633108,0.065118946,0.11988954,-0.09983205,0.10445064,0.4759567,-0.32917032,-0.1104655,0.34739754,-0.15612514,0.10323797,-0.11859051,-0.092066586,0.3314038,0.20934272,0.022445535,-0.3247743,0.11794158,0.15157948
-0.1936897,-0.043914355,0.01535867,0.12615138,0.0008640318,-0.17881717,0.08774853,-0.030764088,-0.37255326,-0.062254578,0.16619156,-0.046216667,0.013249472,0.03395611,-0.015764179,0.037264872,0.4625452,0.3013843,-0.4005025,-0.10945092,0.042326093,-0.0740798,0.3269806,-0.019376356,0.06388306,0.12440452,0.12368583,0.2517333,-0.18315698,-0.20224148,0.079305194,0.090437494,-0.005738471,-0.04981362,-0.14809875,0.07606811,0.24548724,-0.33901286,-0.1285192,0.32884473,0.15953162,-0.0043960386,-0.06283225,-0.1065816,0.2727352,0.17320612,-0.085525446,-0.1531704,0.14121136,0.08618097
-0.14863479,-0.0556976,-0.17049256,-0.043403253,-0.01557532,-0.11085821,0.11434854,0.062720835,-0.3102918,0.16618304,-0.051139973,0.033759322,-0.03552379,-0.061057184,-0.004531828,0.09528887,0.4229131,0.47786257,-0.31147936,-0.120897055,0.19315806,-0.043893367,0.27928844,-0.12395856,0.097928815,0.03088276,0.053987365,0.3603443,-0.28518406,-0.24095072,0.001241352,0.21594055,0.22871907,-0.16268143,-0.07245399,-0.061105978,0.26782295,-0.23506719,0.11560863,0.31204733,0.058476146,-0.053982645,-0.22404847,-0.14640741,0.4788184,0.17360389,0.037309967,-0.24139081,0.22398719,0.005206923
-0.3710981,0.030092927,-0.2651661,-0.14586467,-0.15056662,-0.37008968,0.07251897,0.104341164,-0.28101575,-0.029129641,0.15365212,0.02118394,0.015153462,-0.15992916,-0.005328552,-0.14649794,0.24955112,0.24175513,-0.51446104,-0.19478506,0.063243985,-0.123419516,0.18169604,0.11489946,0.06391288,-0.116519436,0.29389346,0.18369272,-0.28926563,-0.15490194,0.04227459,0.055414695,-0.038859602,0.055074807,-0.16698408,0.30796948,0.6210735,-0.26579592,-0.033729415,0.34826672,-0.08017077,0.030239725,-0.11181818,-0.05435519,0.35278034,0.1892615,-0.025673429,-0.20007837,0.087562315,0.15825096
-0.21762478,-0.03071956,-0.23611315,0.017749302,-0.06451771,-0.33114251,0.13479593,0.08112351,-0.14767899,-0.055865895,0.21318507,0.038233522,0.086336315,-0.059244636,0.052490808,0.074621625,0.24801306,0.21557492,-0.36188662,-0.22346346,0.30551583,-0.08561296,0.16202609,0.006926802,0.1136727,0.02294331,0.13905102,0.2976558,-0.27725124,-0.054311298,0.07823723,0.15546064,0.03129156,0.11933175,-0.05535883,0.22355218,0.40712017,-0.24442852,0.046761982,0.44341937,-0.091412835,0.114492506,-0.07349079,-0.085955866,0.3328492,0.28051248,0.040089753,-0.3675849,0.12429794,0.045240745
-0.27775478,-0.06634793,-0.22946373,0.0024854932,-0.013117407,-0.35437304,0.023621965,-0.011663079,-0.232708,0.076267734,0.12008205,-0.012197673,0.019990852,-0.08404622,0.070726134,0.106798306,0.27179858,0.33628377,-0.39574268,-0.10261476,0.19845356,-0.008576728,0.15449844,-0.06250015,0.19812426,-0.009730269,0.20220408,0.33785108,-0.21485484,-0.26234153,0.045202825,0.17138903,0.09494274,0.09885475,-0.13314916,0.10187477,0.5212656,-0.3345096,-0.14403217,0.45919853,-0.05630887,0.036020886,-0.12820412,-0.09747418,0.33908474,0.20742382,0.028996542,-0.32980615,0.100887455,0.16575329
-0.1954895,-0.045603268,-0.05935888,0.077338286,0.022824103,-0.18279676,0.08769319,0.023154829,-0.34777486,0.025744578,0.07404709,-0.0391806,-0.05122461,-0.006165191,-0.012249478,0.058108162,0.42243975,0.37521487,-0.36339587,-0.13674723,0.093750864,-0.06317823,0.29082844,-0.11705563,0.0856347,0.06907639,0.091500126,0.22081062,-0.21005349,-0.18526696,0.079790704,0.14965089,0.0654179,-0.058574367,-0.13907003,0.11850129,0.2557776,-0.27409738,0.018740311,0.34121826,0.15250222,-0.049856897,-0.11917909,-0.10068936,0.32133886,0.23001714,-0.06494362,-0.20705086,0.16085003,0.052946784
-0.22945036,0.011967592,-0.07270813,-0.0065855756,-0.008546922,-0.116112284,0.20228407,0.093688,-0.25688568,0.038477078,0.10325338,0.06598142,-0.016869402,-0.05390392,0.04860022,0.12507159,0.35799325,0.39088923,-0.28994486,-0.15888406,0.27299845,0.03679681,0.3555375,-0.08226038,0.07354413,0.110177785,0.07025958,0.29171747,-0.2546361,-0.19247454,0.009629985,0.16967241,0.1864322,-0.06809784,-0.0941514,0.010478834,0.281282,-0.2657604,-0.030798187,0.286019,0.05089657,0.01648978,-0.15580493,-0.16410594,0.473415,0.2211817,-0.09456411,-0.25303182,0.1883231,0.04592965
-0.35911328,-0.015635207,-0.30735967,-0.102570094,-0.11951271,-0.40747675,0.124412276,0.09511301,-0.28404072,0.020711087,0.09490179,0.017162915,-0.09538273,-0.160064,-0.029414276,0.040442754,0.29756543,0.25164157,-0.44566962,-0.15393558,0.15786065,-0.07633404,0.2480564,0.009622589,0.069774784,-0.09200333,0.24236494,0.1512227,-0.26835042,-0.15251984,0.086259365,0.16807662,0.00019812958,0.06510616,-0.09808068,0.36171988,0.5892993,-0.3533563,0.105455786,0.46605715,0.001113497,-0.016344693,-0.11454907,-0.15277167,0.36380574,0.27115083,-0.012803768,-0.27237785,0.13453273,0.13123433
-0.2185119,-0.009162288,-0.23116553,-0.049710095,-0.042729106,-0.36349574,0.07539036,0.018202277,-0.11290379,0.009330133,0.21318628,0.034387916,0.06919211,-0.06836139,0.048364405,0.07568978,0.27886125,0.27823716,-0.34714985,-0.14126949,0.28822836,-0.05230993,0.1281742,-0.0076244036,0.14264171,0.03686034,0.16259119,0.2776971,-0.22378534,-0.18439442,0.039258853,0.21582969,0.06394091,0.1734869,-0.11411085,0.1955939,0.42786044,-0.30118504,-0.02932677,0.41845772,-0.10940659,0.08517521,-0.003484235,-0.11885681,0.35582057,0.26933908,-0.0086533865,-0.35962594,0.09655326,0.07998234
-0.21854316,-0.11842654,-0.19258744,0.11891018,-0.07394056,-0.24342905,0.17209616,0.0053760526,-0.14488924,-0.0021455341,0.20927408,0.09266438,0.14218645,-0.09905925,0.106226526,0.16359258,0.15106858,0.1942073,-0.30425358,-0.20255707,0.3722912,0.0308986,0.15989497,-0.030014265,0.16161361,0.06181005,0.1100139,0.37749398,-0.2533862,-0.11022685,0.047284096,0.13583824,0.13661619,0.10192781,-0.019636985,0.04209375,0.38174233,-0.21839242,-0.10287156,0.45512787,-0.13813208,0.18710916,-0.189829,-0.068063095,0.36403513,0.23326012,0.025769193,-0.38086355,0.13861772,0.07893298
-0.1912514,-0.07005035,-0.031597443,0.09356034,-0.018862844,-0.21437849,0.08707526,-0.084238425,-0.37936813,-0.005411446,0.11556146,-0.04763538,-0.008729726,-0.028200325,-0.03896377,0.111349404,0.4571774,0.32594544,-0.3956922,-0.08490822,0.092361495,-0.0042341524,0.31321064,-0.10844685,0.062698536,0.13302305,0.14830644,0.22533019,-0.18711205,-0.20031072,0.087118216,0.113235496,0.014539933,-0.05102336,-0.14243932,0.0914205,0.21790917,-0.34443,-0.024876924,0.38458067,0.1785741,-0.0046645286,-0.06417699,-0.11951073,0.34142715,0.22424679,-0.10025233,-0.19162676,0.19267325,0.07136949
-0.2788552,0.021690343,-0.070354305,0.019186558,0.06670481,-0.07606487,0.14632119,0.13038015,-0.298825,0.082152314,0.081331834,0.04521888,-0.010040398,-0.036419008,0.13489409,0.011793449,0.3549161,0.4237736,-0.35783958,-0.18194245,0.12971005,-0.089812815,0.33402422,-0.037154503,0.10923294,0.032894913,0.08207939,0.34085208,-0.24149954,-0.24600925,0.024762366,0.17612332,0.16115272,-0.07909094,-0.1575111,-0.0083340695,0.3897146,-0.2606921,-0.18903664,0.29122028,0.05628983,-0.010038677,-0.20374554,-0.108967654,0.4173535,0.18061063,-0.05865874,-0.25918984,0.096662804,0.08320196
-0.37669876,0.008574095,-0.22721355,-0.035325255,-0.08727154,-0.41672707,0.04194655,0.04409198,-0.25827298,-0.049949914,0.13505252,-0.0064008175,-0.032029234,-0.15702303,-0.008519607,-0.015239964,0.24114177,0.12960409,-0.46928427,-0.11098604,0.09347157,-0.080401115,0.18389946,0.06639008,0.043812048,-0.06836893,0.2939989,0.20802018,-0.23704696,-0.12408764,0.054780483,0.046831585,-0.06822192,0.0740961,-0.074921615,0.3240894,0.6032794,-0.3117431,-0.020379843,0.49909064,-0.022717828,0.057490636,-0.10075511,-0.06278497,0.2548921,0.15155065,0.029827978,-0.18563259,0.1258837,0.18665192
-0.22199698,-0.05219404,-0.25398836,-0.050383575,-0.13792166,-0.3574428,0.109827496,0.028157212,-0.1999142,-0.00845428,0.20468964,0.031866044,0.08859394,-0.09468009,0.0016575931,0.023090152,0.32651222,0.30869406,-0.42311835,-0.17918564,0.26057425,-0.102561034,0.1780407,0.055614732,0.13321924,0.013769969,0.14347938,0.32763863,-0.2721499,-0.17113434,0.06372445,0.16361265,0.0915923,0.05092862,-0.07746749,0.15924716,0.4545561,-0.23200874,0.08294743,0.43671757,-0.09535044,0.07403521,-0.11833635,-0.12657917,0.40731063,0.24705797,0.062458143,-0.33071855,0.1446718,0.04726875
-0.31030276,-0.031510953,-0.37262136,-0.17783909,-0.10509992,-0.32132688,0.098612696,0.11348575,-0.16981757,0.1182984,0.06516558,0.08511445,-0.007148777,-0.15642624,0.049009204,0.0507797,0.22590187,0.3365805,-0.36463803,-0.13085079,0.26782554,-0.0371148,0.17187543,0.039696965,0.15308867,-0.09842174,0.22028449,0.33965403,-0.3051571,-0.26322445,-0.00881942,0.22893111,0.16300708,0.07239369,-0.08702457,0.119833946,0.59822536,-0.343794,-0.050145596,0.38312367,-0.17213751,0.016818484,-0.15336211,-0.12938705,0.45475084,0.1866662,0.053751,-0.33042535,0.11516464,0.119808115
-0.26138717,-0.015347021,0.0107920915,0.12384614,0.07773091,-0.15646988,0.11054305,0.018902013,-0.3779643,-0.017886959,0.13935137,-0.030989107,-0.03637588,0.023796478,0.053857904,0.088151634,0.50137,0.36572662,-0.4060588,-0.1028062,0.08032901,-0.080629244,0.39774552,-0.051292032,0.075016886,0.12950185,0.12126519,0.31084096,-0.1992244,-0.24999502,0.07148115,0.15324973,0.037713658,-0.061962705,-0.1549853,0.06509115,0.31778997,-0.3980039,-0.19257788,0.39488736,0.19186684,-0.029191721,-0.09480521,-0.1365534,0.33390412,0.18914348,-0.07911626,-0.20761922,0.14305705,0.099405326
-0.21548939,0.012107885,-0.09812144,-0.008594907,-0.0030376564,-0.102783345,0.19429585,0.13775009,-0.29071382,0.022886978,0.11319183,0.05485144,0.032517556,-0.03327271,0.07237674,0.055560507,0.4277177,0.40771225,-0.36977246,-0.19231817,0.20748611,-0.06929724,0.35421273,-0.034419622,0.061810818,0.06775346,0.08146421,0.35144314,-0.2911082,-0.17482637,0.010413838,0.16215546,0.12989187,-0.09379964,-0.12329195,0.016764894,0.3234293,-0.28471696,-0.06191131,0.2899027,0.052071426,0.01152727,-0.14448296,-0.14867507,0.48019087,0.22332393,-0.039719947,-0.27287138,0.15721345,0.03273838
-0.36828783,0.063259445,-0.23016612,-0.1538501,-0.07633676,-0.36645415,0.040474575,0.07032005,-0.26794636,-0.0013914171,0.16032067,0.017690405,-0.0072664376,-0.08384636,-0.008033338,-0.09191625,0.3050434,0.34214574,-0.4563004,-0.16706961,0.13837647,-0.08074606,0.20812346,0.070068404,0.105475,-0.024705997,0.28897157,0.23881833,-0.30328205,-0.2414801,0.03326925,0.118316576,0.022463633,0.0896462,-0.17436405,0.23565952,0.5619766,-0.32523835,-0.0897484,0.3467245,-0.07431145,0.0076166685,-0.07653456,-0.07039938,0.36566854,0.17642096,-0.06555291,-0.2046422,0.13613854,0.15812625
-0.1588145,-0.017559243,-0.24543674,-0.07033735,-0.03303026,-0.3340599,0.068394616,0.059124872,-0.07073101,0.0032853992,0.26876232,0.027132098,0.16219932,-0.026771575,0.12916113,0.029782012,0.30039,0.33230788,-0.37428758,-0.16645612,0.24576999,-0.12476492,0.08347863,0.053970594,0.20720689,-0.005170079,0.12015736,0.3327691,-0.20193179,-0.21048968,0.014745896,0.23739788,0.052382477,0.20631424,-0.19351317,0.13664778,0.48707882,-0.2968361,-0.17699422,0.3203567,-0.16902463,0.07829921,0.035021003,-0.14351833,0.3651855,0.29187155,0.045211423,-0.43846202,-0.02449812,0.0823736
-0.17889474,-0.06642141,-0.1505451,0.04848505,-0.04337844,-0.27651688,0.058552634,-0.016529314,-0.17045139,-0.015041275,0.17551693,0.017452504,0.0895069,-0.02087604,0.033337582,0.12280913,0.3089857,0.23973434,-0.3246398,-0.06783206,0.23693372,-0.01785821,0.17265616,0.026769439,0.1348329,0.06696148,0.137662,0.39064866,-0.20794955,-0.21173097,0.0021871896,0.1264505,0.08465103,0.05639188,-0.043706007,0.0063009816,0.3875906,-0.3146432,-0.1413289,0.39776418,-0.07335745,0.08069968,-0.0834452,-0.11763869,0.29452708,0.12249325,0.077366486,-0.25241783,0.12900421,0.11302096
-0.215819,-0.0677614,-0.03307951,0.09334142,0.010378338,-0.13122782,0.094746046,-0.034620922,-0.41499048,0.04585454,0.052685134,-0.028846717,-0.042157482,-0.037421178,-0.0012511183,0.04966913,0.4659627,0.32278964,-0.41035876,-0.08227848,-0.009801388,-0.08337542,0.34323093,-0.07257431,0.038301416,0.0674611,0.14126667,0.2279458,-0.1820676,-0.2356272,0.07850985,0.1410385,0.012638611,-0.106374376,-0.15814103,0.07150394,0.2586663,-0.3689015,-0.09405773,0.36012387,0.2045589,-0.03951153,-0.10640687,-0.1108184,0.33045655,0.1790778,-0.09354464,-0.16205001,0.14496726,0.07655733
-0.21711831,0.007391334,-0.08578007,-0.02327836,-0.025274351,-0.09826215,0.19907524,0.16918246,-0.27368534,0.017828625,0.13745742,0.06599828,0.08448151,-0.05872554,0.09710958,0.022562131,0.43469408,0.45460567,-0.38793126,-0.21614577,0.24131142,-0.0703893,0.34271178,-0.035693556,0.096387684,0.06837884,0.063250475,0.38967094,-0.31104946,-0.17242308,-0.038627636,0.13564897,0.15607782,-0.11397079,-0.15759723,0.0023604515,0.3561208,-0.21429281,-0.064027674,0.2788251,0.015287046,0.0243625,-0.19644488,-0.14174771,0.5508319,0.23349662,-0.0016291916,-0.30945376,0.14046249,0.017380543
-0.3794238,0.06944445,-0.3266452,-0.20907047,-0.050709452,-0.25209758,0.16540271,0.26291737,-0.14091262,0.06964201,0.09865593,0.12353949,-0.01542694,-0.20984562,0.14113712,-0.07454753,0.24229017,0.31689313,-0.40830952,-0.20714779,0.21071497,-0.17197305,0.21446332,0.08781887,0.067584604,-0.14231364,0.16637059,0.2907687,-0.29578644,-0.17415042,-0.014950735,0.20462039,0.12605397,0.026739497,-0.11155138,0.22528262,0.661713,-0.2159729,-0.018177452,0.38970873,-0.12599482,0.009221616,-0.16778734,-0.10334655,0.48423973,0.2352766,0.07099028,-0.34461024,0.05240918,0.06411457
