0.04859849,-0.0808394,0.045644157,0.07073975,-0.09163346,-0.067754015,0.02407394,-0.012334114,-0.14178374,-0.075599305,0.034095194,-0.11565687,-0.017337043,0.064584896,-0.03780163,0.088661134,0.11724188,0.07974935,-0.0851966,0.012603871,-0.096343234,0.03861734,0.10552308,0.010629583,0.099354796,-0.017297924,-0.053395715,-0.0077441507,0.059252806,-0.024806375,0.035661805,-0.05313991,-0.016544854,-0.092471406,-0.06746225,-0.03444286,0.08134399,-0.045682568,-0.04963182,-0.07558859,0.10476882,-0.09578427,-0.053041484,-0.13768879,-0.0016421358,0.021022284,0.054902345,-0.016478349,-0.07060882,0.08229182
-0.16768323,-0.087113805,-0.26748005,-0.031875137,-0.09168436,-0.3207398,0.1071477,0.02041258,-0.12556697,0.0428882,0.24244292,0.09629485,0.14696996,-0.039903194,0.038368937,0.0699912,0.34232107,0.39106467,-0.33825743,-0.19175513,0.3855244,-0.09215441,0.1252793,0.051514134,0.2120703,0.06814354,0.07570629,0.47189063,-0.30403134,-0.2572325,-8.7738365e-05,0.2568594,0.20917301,0.12812953,-0.06081895,0.012792056,0.4265056,-0.25712752,-0.01751778,0.421801,-0.20061354,0.11222337,-0.13222407,-0.1282429,0.4369252,0.23078074,0.09706097,-0.405455,0.16238134,0.037162933
-0.16060688,-0.053989768,-0.28750196,-0.13784689,-0.14012247,-0.33044463,0.109237425,0.11954897,-0.11781986,0.0005576464,0.13867368,0.042606097,0.061883744,-0.10543561,0.03801606,0.110816635,0.25975075,0.33867124,-0.31458205,-0.120613925,0.2834645,0.028094988,0.1556347,0.034825377,0.19868581,-0.05291472,0.097220086,0.32889473,-0.22377281,-0.18958573,-0.07335649,0.16404836,0.15170091,0.051820874,-0.11710925,0.06395713,0.541606,-0.26619306,-0.03523511,0.2531254,-0.16493669,0.006902441,-0.103056766,-0.21948482,0.438007,0.19906764,0.12398957,-0.34938312,0.047358524,0.109895505
-0.20885094,0.011950275,-0.012312557,0.06556638,0.03552452,-0.12789297,0.11685753,0.070847034,-0.33339974,-0.025493318,0.091630585,-0.024186952,-0.027847128,0.01821171,0.01765365,0.013857342,0.38475868,0.32145444,-0.34907842,-0.17299144,0.08322935,-0.0757493,0.30828434,-0.09707581,0.032006133,0.06629029,0.11663497,0.21186176,-0.23376834,-0.12294425,0.06370061,0.08052806,0.012613104,-0.071239494,-0.14445007,0.117761016,0.23081054,-0.26533884,-0.041298777,0.27600947,0.15341277,-0.02742405,-0.11257294,-0.07095319,0.28945827,0.18570507,-0.09030156,-0.16421811,0.16097112,0.06618466
-0.33780587,0.051621348,-0.29194015,-0.21181005,-0.20789078,-0.3300336,0.14250731,0.1314283,-0.21132092,-0.086147435,0.15555045,0.05475441,0.050384983,-0.21911877,-0.020780606,-0.063677244,0.18740374,0.20084603,-0.43863583,-0.23236874,0.21976168,-0.014729621,0.19333442,0.064872496,-0.001238148,-0.059862178,0.29508677,0.18518461,-0.34523934,-0.007440932,0.03329918,-0.0005557402,-0.024817685,0.00083032297,-0.10385944,0.28152978,0.47844228,-0.18674627,0.1442535,0.3287945,-0.093510166,0.08423364,-0.08782178,-0.04181175,0.47108656,0.23566471,-0.021558827,-0.23517041,0.17229252,0.064921565
-0.14699571,-0.06855857,-0.34759387,-0.15080707,-0.20222431,-0.36246005,0.09900322,0.073654,-0.14939213,-0.015429085,0.15575439,0.09799283,0.11978352,-0.07495646,-0.06528327,0.047759235,0.22499818,0.27340057,-0.3206513,-0.18951994,0.34958106,0.016495625,0.10753429,0.06983973,0.15443996,-0.0064813755,0.20675233,0.36162773,-0.36397442,-0.16299218,-0.055302445,0.15590583,0.12190939,0.10539985,-0.04238443,0.0996001,0.4491568,-0.31394857,0.046149872,0.2802498,-0.2683375,0.0953878,-0.073783636,-0.11611405,0.4198652,0.17292286,0.06512897,-0.29202583,0.17814939,0.08473419
-0.15103851,-0.07001496,-0.2692634,-0.06003109,-0.1316391,-0.23094133,0.18060297,0.06283341,-0.16127641,0.0077422806,0.16425611,0.11804779,0.093554296,-0.058704663,0.030943837,0.1300791,0.27972174,0.26169613,-0.28888264,-0.170108,0.33263883,-0.015642138,0.21283291,0.057883304,0.13137853,0.025066147,0.15260392,0.3356154,-0.2963272,-0.1478484,0.010685396,0.21908283,0.1093463,0.08990316,-0.06729032,0.054838423,0.37054542,-0.37147507,-0.058694836,0.3150745,-0.14224358,0.102498144,-0.069277816,-0.16633317,0.42834005,0.22953588,0.006569649,-0.36563933,0.14058255,0.035704147
-0.22828496,0.041011862,0.03244691,0.06261205,0.0524855,-0.1917701,0.07582476,-0.0048274477,-0.28101617,-0.05213869,0.16703612,-0.027157322,0.07001448,-0.050571788,0.046870705,0.055109527,0.43178773,0.32100853,-0.40514395,-0.12797925,0.16352132,-0.017652895,0.2762001,-0.111729555,0.004479551,0.16180752,0.17762375,0.29021823,-0.2300155,-0.13347194,0.01385937,0.026224526,-0.020541389,-0.041113593,-0.15598471,0.09386936,0.23079738,-0.23872997,-0.069964066,0.3884502,0.1379654,0.061842468,-0.04738081,-0.057993054,0.38862255,0.21757588,-0.084327586,-0.18412544,0.20789008,0.056260556
-0.40987918,0.09281789,-0.35300037,-0.23221599,-0.08400412,-0.37222382,0.08930714,0.25522786,-0.21381228,-0.0038325998,0.088220775,0.056271747,-0.07149026,-0.1210786,0.03254438,-0.04903138,0.2181271,0.35779047,-0.413321,-0.22541514,0.2566202,-0.071201265,0.24593855,0.08080733,0.12104465,-0.10279985,0.28094727,0.32166478,-0.39669544,-0.1531302,0.0064022834,0.12974854,0.11209432,0.03897757,-0.08876352,0.2595567,0.6726392,-0.29412764,0.011744148,0.34919035,-0.144958,-0.018239766,-0.16255224,-0.08658122,0.43907872,0.17784113,0.05217585,-0.2626655,0.16040093,0.1453744
-0.2671439,-0.038812242,-0.2805234,-0.12037788,-0.14387947,-0.39177623,0.04324574,0.030199353,-0.19136383,0.0040581655,0.17040753,0.022627225,0.08407588,-0.12217736,0.009019708,0.029707577,0.26603022,0.3778132,-0.41017076,-0.13472892,0.29699868,-0.0030529462,0.14968628,0.079597406,0.20572735,0.0006985751,0.18184614,0.40839592,-0.30385554,-0.21452409,0.0037661667,0.093956605,0.16897923,0.021326235,-0.072935686,0.035547584,0.54555917,-0.1894918,0.014922381,0.39143735,-0.16672453,0.060496558,-0.1920989,-0.10910486,0.4264296,0.15234903,0.14391518,-0.28608346,0.18723427,0.108187996
-0.18552378,-0.046669763,-0.30608058,-0.07723824,-0.12599851,-0.33666158,0.16509059,0.047533564,-0.12379464,-0.015843423,0.19384104,0.12871334,0.08345995,-0.047108043,-0.024440464,0.15546817,0.34028003,0.29840472,-0.29152006,-0.15530823,0.48889625,0.01251281,0.21068437,0.040807217,0.1306777,0.09571246,0.15356162,0.4622724,-0.37305334,-0.19123244,-0.020340279,0.2258315,0.17340462,0.08342672,0.025885725,0.04971365,0.38705286,-0.3525794,0.07488168,0.4394487,-0.1944574,0.1252932,-0.08779409,-0.16628937,0.47408772,0.1858693,0.08177553,-0.34765482,0.26710358,0.03019597
-0.22474763,-0.010778633,-0.020099608,0.041798223,-0.001505166,-0.12537234,0.11842311,-0.015225498,-0.3274602,0.020150898,0.14086166,0.005871386,0.023612581,-0.016580435,0.049950343,0.059459172,0.3777997,0.3678688,-0.35816577,-0.16673313,0.16625282,-0.008581372,0.31029534,-0.106234275,0.073524244,0.12670453,0.11584307,0.25085503,-0.235469,-0.16949832,0.064358994,0.100832455,0.0625968,-0.051712617,-0.16184251,0.033617325,0.2080521,-0.24599558,-0.07688534,0.31086475,0.12307553,0.016635586,-0.10683071,-0.07085152,0.3993324,0.22607931,-0.14151232,-0.22124667,0.1875038,0.035873283
-0.1455429,-0.023858178,-0.116668954,-0.06130877,-0.04908811,-0.04932224,0.16647327,0.14683951,-0.24394259,0.05090783,0.05133937,0.060688958,0.052506115,-0.024250207,0.06406109,0.04598379,0.35753313,0.40312588,-0.27854934,-0.1577798,0.18847485,-0.048460882,0.29985264,0.005146857,0.11538684,0.0335921,0.044088665,0.35467702,-0.27070555,-0.18585424,-0.046798706,0.14163852,0.17077044,-0.13036506,-0.117799275,-0.08440142,0.2995984,-0.22475274,-0.08007842,0.15970528,-0.012873262,-0.019607075,-0.1907081,-0.15705715,0.4603867,0.1426589,0.04025282,-0.2484461,0.109129876,0.016145874
-0.36543888,0.0707752,-0.28057566,-0.18359174,-0.0877677,-0.35041437,0.14596291,0.17530484,-0.23865639,0.0020298045,0.15204878,0.080701,-0.039036304,-0.13897836,0.018624982,-0.059652835,0.31406283,0.32410786,-0.43721285,-0.21571873,0.20600285,-0.08247206,0.24368176,0.031665366,0.061091784,-0.0642189,0.24652603,0.19378029,-0.31351453,-0.19179294,0.012398344,0.1864421,0.052069746,0.09732916,-0.1680621,0.31023332,0.57500094,-0.34492567,-0.0065186596,0.36545822,-0.079132855,0.011434451,-0.059614558,-0.10760927,0.4474486,0.27382383,-0.08764619,-0.28327644,0.11737336,0.11357977
-0.18858816,-0.10982979,-0.2537446,0.02813249,-0.08250615,-0.28423584,0.20527917,0.07075079,-0.06585196,0.017532656,0.27213708,0.09645623,0.12067224,-0.11191311,0.14696354,0.13415253,0.19524859,0.24447308,-0.30106273,-0.22031191,0.3330279,-0.08063674,0.1275846,0.021333244,0.19292092,-0.0071375375,0.021337347,0.276396,-0.17466003,-0.12554905,0.069899105,0.24954115,0.117683716,0.19284531,-0.092268206,0.15525061,0.4520361,-0.21550922,-0.055003613,0.40248418,-0.14069037,0.122730754,-0.10317233,-0.16466358,0.37664336,0.36568502,0.04321968,-0.50035036,0.002642468,0.038046375
-0.24647127,-0.15316105,-0.38228408,-0.07593796,-0.18480137,-0.27011043,0.18014851,0.06588062,-0.20251971,0.123631105,0.07179048,0.127068,0.057951167,-0.22944818,0.0728432,0.08022031,0.19399318,0.25792187,-0.36928162,-0.16588292,0.23601916,-0.06627845,0.18231098,0.06684745,0.16716711,-0.12388224,0.12785271,0.34441835,-0.25084898,-0.21292141,0.00894588,0.23339719,0.1713261,0.010148048,-0.062052812,0.07161205,0.58519304,-0.28033862,-0.0032673157,0.42613727,-0.16398266,0.06641366,-0.24973038,-0.17457522,0.47796145,0.21259384,0.11000916,-0.39553168,0.06403224,0.073808834
-0.16515039,-0.04109696,-0.01532841,0.083829656,0.029566707,-0.07142598,0.15323938,0.028150007,-0.2743485,0.04814438,0.114204176,0.038030006,0.037702713,-0.039538972,0.08018306,0.058160745,0.46720678,0.31556365,-0.35791337,-0.08806108,0.09256965,-0.12978609,0.31518552,-0.043306656,0.02500683,0.06722805,0.054958895,0.31109008,-0.1764772,-0.23082909,0.0032462846,0.17747119,0.06849716,-0.089240685,-0.13211243,0.011735438,0.2691557,-0.31498003,-0.1307559,0.3387787,0.12554221,0.0061590853,-0.10712418,-0.15324126,0.37463066,0.17290314,-0.026586337,-0.22517282,0.10873612,0.044801887
-0.17735235,0.039690427,-0.07425714,0.004245812,0.029192913,-0.13756172,0.13353953,0.14647709,-0.27605426,-0.028672118,0.105239004,0.0044505005,0.009441359,0.04278062,0.026332188,0.047605835,0.40554813,0.3859392,-0.32658026,-0.19293639,0.19430426,-0.053369,0.30650303,-0.05992899,0.06751819,0.08028897,0.086316906,0.31560233,-0.29088438,-0.12025562,0.016507812,0.11793039,0.086929396,-0.0623968,-0.11179459,0.051436145,0.26528013,-0.26524055,-0.025295366,0.2416729,0.05874596,-0.010347246,-0.09558009,-0.111394376,0.3706008,0.19642107,-0.03211853,-0.219431,0.16952278,0.043231837
-0.35652962,0.062155858,-0.24183762,-0.13707277,-0.060726676,-0.3748529,0.10254566,0.15394665,-0.18816936,-0.03162368,0.18728606,-0.013654129,-0.027386393,-0.14059867,0.075728215,-0.04506379,0.23502351,0.27216968,-0.44778055,-0.19322176,0.11076633,-0.10957452,0.18405552,0.02351345,0.089827895,-0.105438024,0.21030003,0.08686232,-0.20110299,-0.09651439,0.08855231,0.11040817,-0.05672522,0.12943196,-0.19800478,0.39413467,0.597769,-0.23208328,-0.008443086,0.34598255,-0.013173684,-0.018958608,-0.0371427,-0.11727,0.33582053,0.33056834,-0.03957901,-0.31489518,0.0039323624,0.12432266
-0.16957524,-0.010889382,-0.20785704,-0.088318594,-0.06967902,-0.3593919,-0.0026393386,-0.0019624173,-0.1141376,-0.021139175,0.16419399,-0.020458365,0.11357612,-0.06933626,0.04663393,0.0706607,0.21118104,0.2854084,-0.34274644,-0.10632336,0.24216506,0.039826598,0.061335955,-0.014926648,0.18278553,0.022380864,0.19045949,0.315327,-0.21571475,-0.15828381,-0.024314234,0.085057124,0.06280612,0.11415519,-0.14153863,0.08179762,0.43479815,-0.22751124,-0.094327405,0.29535308,-0.14180982,0.082364984,-0.027959615,-0.08008037,0.33949256,0.17356205,0.06408438,-0.30197388,0.08864715,0.13348842
-0.16104804,-0.15783656,-0.2603726,0.06882987,-0.1470715,-0.30511305,0.10841037,-0.01635122,-0.17361511,-0.0020990467,0.18935305,0.05367069,0.1674461,-0.09277145,0.043074936,0.099050425,0.21636207,0.19175796,-0.36916578,-0.15716276,0.26785076,-0.05077832,0.10579814,0.058499694,0.17239739,-0.010107152,0.12696758,0.40845057,-0.24712786,-0.14571166,0.034698714,0.12055084,0.09777229,0.06944177,-0.020986779,0.030688219,0.44541636,-0.23741412,-0.061212663,0.43638557,-0.16682716,0.14768931,-0.17163123,-0.09189932,0.32679394,0.1796389,0.13454656,-0.34296057,0.10989336,0.08786535
-0.18890339,-0.05432894,-0.006489419,0.15854448,0.014133784,-0.1877805,0.064739056,-0.041105803,-0.40086967,-0.06584594,0.11671086,-0.05801759,0.0024054467,0.028302446,-0.043379217,0.03597822,0.4454439,0.23250465,-0.4104,-0.118813984,0.016677452,-0.087607786,0.2993681,-0.056586977,0.020192612,0.10833717,0.16675745,0.23931342,-0.21275453,-0.13017131,0.098153,0.062730215,-0.06946089,-0.05469934,-0.11544075,0.1270286,0.20374556,-0.3509674,-0.062142987,0.38396758,0.18453448,0.014974893,-0.054640826,-0.049848776,0.22414558,0.16303703,-0.07619792,-0.12843543,0.18129694,0.07826531
-0.17468494,-0.08529714,-0.03643675,0.11320339,0.04003673,-0.13446788,0.103103586,0.006005361,-0.37202352,0.062504426,0.054687697,-0.033042546,-0.032340612,-0.02532995,0.04980662,0.06927741,0.44381464,0.3491729,-0.39932075,-0.10349038,0.0027778344,-0.10877604,0.31086,-0.11073832,0.06262502,0.025869455,0.08480475,0.23382063,-0.15330625,-0.1998986,0.08635565,0.15402512,0.022276698,-0.102441296,-0.14859016,0.07226156,0.293728,-0.31040376,-0.06824596,0.3795582,0.2075495,-0.052274417,-0.12750433,-0.1376484,0.32191813,0.2104685,-0.036227427,-0.22617787,0.10820595,0.08479116
-0.4475012,0.062712125,-0.33665726,-0.24802695,-0.1287465,-0.42693123,0.041506924,0.13177659,-0.3426683,0.054815806,0.03801044,0.01195411,-0.16447568,-0.16207576,-0.07976142,-0.13527714,0.2667845,0.31600878,-0.49099916,-0.16177906,0.07392235,-0.10178991,0.24063769,0.073847085,0.061725616,-0.1314427,0.3500042,0.1533265,-0.31109905,-0.23657836,0.070785366,0.13247646,0.036208335,0.028917797,-0.117573254,0.36269376,0.66549695,-0.3432598,0.098505884,0.41669354,-0.050879303,-0.066504695,-0.14077121,-0.068382256,0.36547482,0.18004224,-0.06077232,-0.16276556,0.17083836,0.1669706
-0.18374355,-0.12926778,-0.2874358,0.048345692,-0.14424215,-0.39209127,0.14788435,0.024274066,-0.24613439,-0.050045554,0.21574615,0.04331068,0.08913004,-0.071100645,-0.01699855,0.098365165,0.35422575,0.20966098,-0.43076277,-0.199929,0.26787427,-0.083294205,0.17066874,0.042910967,0.13225278,-0.018574702,0.15937841,0.3333845,-0.2785213,-0.1315812,0.053665783,0.20270087,0.028111672,0.119462654,-0.051927295,0.2075688,0.46961483,-0.37401253,0.023668887,0.47175753,-0.104095235,0.111035295,-0.075636625,-0.1630249,0.3429709,0.27169263,0.054551184,-0.37858248,0.1191128,0.091219306
-0.18985844,-0.057170324,-0.2630303,0.014731633,-0.04249763,-0.26864582,0.11468211,0.07875878,-0.16571079,0.0100098215,0.19464287,0.09307587,0.14031588,-0.03187669,0.06489699,0.024503153,0.33445552,0.28271145,-0.37453827,-0.21257015,0.2996123,-0.16000585,0.14954649,0.06651911,0.12489051,0.026922189,0.12504318,0.44981146,-0.33977678,-0.14393091,0.014165202,0.2030435,0.08503958,0.09137328,-0.04333879,0.09798923,0.41717282,-0.29477775,-0.04397249,0.45261648,-0.15352914,0.12430768,-0.10587521,-0.06784603,0.368882,0.22013618,0.087870814,-0.35966495,0.15698496,0.027507516
-0.20897731,-0.08579333,-0.027483195,0.1437333,-0.009863344,-0.19645935,0.07275192,-0.13874976,-0.44079053,0.06598014,0.08278524,-0.018297574,0.0063178106,-0.047644503,-0.03166734,0.049177248,0.45593157,0.29222766,-0.41450113,-0.11046121,0.025398461,-0.03806455,0.27793345,-0.13915485,0.026280686,0.11122127,0.19469395,0.19015574,-0.19245544,-0.24267049,0.095717795,0.1463909,-0.038109105,-0.009426664,-0.18088387,0.11152936,0.20426506,-0.39801568,-0.083182976,0.42465922,0.18363145,0.03533749,-0.06308005,-0.060353536,0.32632998,0.22377205,-0.20530641,-0.17381048,0.18661587,0.110611685
-0.1807121,-0.07953255,-0.061476447,0.044968925,-0.039142795,-0.16111466,0.14246973,0.0020671021,-0.37060595,0.03632794,0.09163731,-0.009090746,0.011546819,-0.04623405,0.019377787,0.0874096,0.41146538,0.42415738,-0.39708325,-0.16023903,0.13397965,-0.0031036562,0.32284808,-0.124967135,0.097663894,0.0756935,0.10271291,0.25916997,-0.22595143,-0.1883631,0.06885488,0.11894835,0.09439011,-0.106563926,-0.15590481,0.030533193,0.27702475,-0.25985557,-0.012924546,0.32549015,0.13951266,-0.019701451,-0.16217801,-0.13897134,0.4404689,0.24227408,-0.07132202,-0.25384519,0.18126933,0.07276963
-0.3509065,-0.028615858,-0.22853096,-0.08358888,-0.17382015,-0.32486373,0.10427174,0.024517821,-0.33228338,-0.008671786,0.14106238,0.038812466,0.024906158,-0.17744635,-0.027560322,-0.097620845,0.24821365,0.22487615,-0.50177467,-0.19241066,0.11030654,-0.08993306,0.22399369,0.087905295,0.048033874,-0.03398777,0.2728017,0.23981954,-0.27819398,-0.1490717,0.08373408,0.039713185,0.022685798,-0.023034584,-0.07863726,0.21748693,0.5157716,-0.21831572,0.052275937,0.44754013,-0.05020995,0.07534571,-0.18736462,-0.03295322,0.38521126,0.18660587,-0.027239783,-0.19970153,0.17913353,0.10494976
-0.20537898,-0.05773477,-0.22638272,0.055863004,-0.031693522,-0.38932905,0.04380401,0.029939564,-0.18887363,-0.077969216,0.22169304,-0.01111306,0.12629537,-0.051702417,0.060363885,0.06156939,0.30899698,0.20762758,-0.43757913,-0.17864056,0.23197453,-0.091165006,0.09556198,0.014236335,0.14015199,-0.0015699832,0.1883623,0.38585827,-0.25496152,-0.08825832,0.03436202,0.11410229,-0.02069138,0.1360364,-0.07663301,0.18247487,0.47980353,-0.28871062,-0.07192378,0.4808998,-0.09795696,0.12497686,-0.046095315,-0.07251942,0.27955645,0.22371234,0.10849283,-0.3650035,0.09371871,0.11532081
-0.24398832,-0.07624372,-0.2258366,0.045276627,0.024350708,-0.37892768,0.026229836,-0.061017223,-0.23046356,0.0722487,0.112120055,-0.006389598,-0.018162841,-0.02853623,0.029925648,0.19569714,0.28670377,0.33184466,-0.31288603,-0.1070758,0.28538552,0.025119705,0.16416657,-0.10653745,0.20848326,0.080608025,0.17257313,0.335643,-0.23667666,-0.22725284,0.075558364,0.21522549,0.10707481,0.1379059,-0.0729342,0.11809971,0.40941042,-0.36799318,-0.054274295,0.51515746,-0.034281086,0.0474143,-0.1047914,-0.103816934,0.2938539,0.23831673,0.0072816177,-0.34503537,0.18837354,0.12544705
-0.20687287,-0.078775704,0.060772885,0.2107189,0.0069517777,-0.16329917,0.064141035,-0.13790753,-0.49908483,0.008638477,0.104709804,-0.05459758,-0.012187006,0.016412066,-0.054997236,0.017823633,0.5597551,0.27956557,-0.44339663,-0.07365556,-0.06213663,-0.1186011,0.35767525,-0.06202635,-0.0078573655,0.1435008,0.15426317,0.23140743,-0.1640242,-0.2610315,0.11802822,0.10464649,-0.06498089,-0.100138895,-0.1418918,0.06914913,0.1881789,-0.3996463,-0.09960542,0.44492978,0.2707196,-0.0031530035,-0.08763298,-0.08390124,0.2551495,0.14788334,-0.15055767,-0.08515438,0.19334748,0.10398806
-0.19862224,-0.07562127,-0.07193837,0.07769545,0.006316194,-0.10798176,0.1275552,0.049321342,-0.37414515,0.08740547,-0.026735898,-0.016272882,-0.09976053,-0.036639538,0.036099862,0.10736972,0.3682008,0.39198428,-0.3213571,-0.117024474,0.07153576,-0.0027241225,0.33126813,-0.122945726,0.12916079,0.016287478,0.04765091,0.23795573,-0.1902922,-0.24747087,0.043601867,0.15905888,0.14600453,-0.13645965,-0.12815668,0.008940136,0.31272528,-0.28087106,-0.0570893,0.30061212,0.14512014,-0.06705524,-0.23640871,-0.14986521,0.34964412,0.15896991,-0.02752239,-0.19959441,0.13566647,0.10015141
-0.4028397,0.043045264,-0.21006618,-0.10408747,-0.04942526,-0.4615232,-0.0037555315,0.022300042,-0.25391272,-0.0040295455,0.13945907,-0.021769602,-0.09215305,-0.1397697,-0.018615028,0.004868379,0.34883666,0.26998484,-0.45294836,-0.028347086,0.12865885,-0.07321631,0.22950543,0.060438924,0.07773216,-0.03436361,0.26373175,0.2655521,-0.19605227,-0.26638412,0.034766607,0.106999025,0.040540732,0.05440445,-0.08647735,0.26436046,0.6513571,-0.35578045,-0.0217456,0.52195764,-0.0031877423,-0.017001387,-0.09503978,-0.12945932,0.3315578,0.13927448,0.03093255,-0.1947598,0.13599321,0.18819752
-0.11248709,-0.16273941,-0.3190919,0.0037999218,-0.11111249,-0.29671025,0.119608976,-0.02390942,-0.28516817,0.07931063,0.06853945,-0.0039155297,-0.013092104,-0.013233791,-0.01167409,0.16365907,0.29153267,0.2691595,-0.3116357,-0.134795,0.13324215,-0.05317127,0.17555596,-0.045627903,0.19338652,-0.057755783,0.12898272,0.18062028,-0.1968086,-0.16171741,0.13127331,0.26585266,0.020377358,0.11589729,-0.106319085,0.14790288,0.3561173,-0.42822453,0.00872527,0.33116007,-0.002133445,-0.018070787,-0.040682983,-0.19352189,0.26424673,0.28703737,0.017266836,-0.3568688,0.05266821,0.07229962
