0.04859849,-0.0808394,0.045644157,0.07073975,-0.09163346,-0.067754015,0.02407394,-0.012334114,-0.14178374,-0.075599305,0.034095194,-0.11565687,-0.017337043,0.064584896,-0.03780163,0.088661134,0.11724188,0.07974935,-0.0851966,0.012603871,-0.096343234,0.03861734,0.10552308,0.010629583,0.099354796,-0.017297924,-0.053395715,-0.0077441507,0.059252806,-0.024806375,0.035661805,-0.05313991,-0.016544854,-0.092471406,-0.06746225,-0.03444286,0.08134399,-0.045682568,-0.04963182,-0.07558859,0.10476882,-0.09578427,-0.053041484,-0.13768879,-0.0016421358,0.021022284,0.054902345,-0.016478349,-0.07060882,0.08229182
-0.2893557,-0.08788619,-0.22444606,0.019687423,-0.06336552,-0.3774228,0.045490358,-0.03400502,-0.1856948,0.072207,0.16623598,0.022307007,0.011254812,-0.120295845,0.07788308,0.09673692,0.281892,0.2805645,-0.390791,-0.036810886,0.19546157,-0.06096254,0.17497101,0.08050953,0.21947488,-0.018749764,0.14341748,0.40540072,-0.15869422,-0.33907056,0.0047290707,0.19424367,0.17467442,0.08584836,-0.06611869,0.051969256,0.62578994,-0.3129174,-0.16490875,0.51151794,-0.1150846,0.059916064,-0.19822565,-0.16675548,0.31821603,0.12473246,0.11566711,-0.31893748,0.07806067,0.18287362
-0.23145401,-0.031845964,0.023845913,0.17546242,0.09411853,-0.17594288,0.1042255,-0.0074058855,-0.37466258,0.025489643,0.15735804,-0.043771278,-0.022406247,-0.033323172,0.097715795,0.08044256,0.52398545,0.34186396,-0.44955724,-0.09344312,0.025586959,-0.10662474,0.3476053,-0.1323249,0.05645884,0.07977016,0.10483273,0.2331824,-0.12853923,-0.22164077,0.08545198,0.17466895,-0.030869043,-0.029465567,-0.20445827,0.16173096,0.3315089,-0.37771124,-0.156399,0.47796088,0.23256256,-0.004655591,-0.06123254,-0.13848905,0.32788184,0.27313605,-0.10912419,-0.26354414,0.08250773,0.115663975
-0.25888756,0.014838936,0.0069173784,0.06407943,0.022885896,-0.19345629,0.10489692,0.020027656,-0.33384612,-0.04706813,0.13270128,-0.03569403,-0.009446607,-0.03338477,0.058972128,0.099856876,0.41354603,0.3683351,-0.39884844,-0.10769489,0.13954173,0.04992289,0.34509063,-0.089958824,0.09735932,0.12441496,0.13667041,0.29009637,-0.20384112,-0.21819507,0.016682262,0.0587004,0.06253396,-0.06473965,-0.16520613,0.04627826,0.34128314,-0.3056401,-0.16492637,0.35154563,0.1299761,0.014701999,-0.11857135,-0.12607417,0.3874706,0.1711403,-0.0699228,-0.19868928,0.1653176,0.13946554
-0.387056,-0.06550457,-0.24967183,-0.0320996,-0.16214508,-0.37574232,0.105529636,0.021539545,-0.28175503,0.03296884,0.08702773,0.05425638,-0.10097821,-0.23548557,-0.031563964,-0.010226374,0.22032739,0.100836694,-0.42396146,-0.06312135,0.06645354,-0.09411788,0.23161854,0.10954217,0.030119251,-0.13133681,0.21924719,0.16340534,-0.16367307,-0.20938991,0.06135102,0.11461859,0.045568615,0.007397417,-0.025967136,0.2889778,0.63732505,-0.31858027,0.035541426,0.5093909,-0.020718249,0.030842941,-0.20149471,-0.12917508,0.30118454,0.13411957,0.009118253,-0.17505725,0.091465056,0.16810228
-0.19048941,-0.07812452,-0.19518323,0.086996235,-0.03021413,-0.49049333,-0.016878383,-0.037504125,-0.22325712,-0.05753505,0.26481348,-0.05967052,0.054744784,0.07597268,0.006856338,0.119834766,0.33441755,0.3514559,-0.38379627,-0.118706726,0.24906829,-0.004872226,0.11999507,0.0021916598,0.3162559,0.053692248,0.14879252,0.3931246,-0.21174538,-0.27465206,0.03609407,0.18008281,0.097607605,0.22211361,-0.12355879,0.11002627,0.55020213,-0.38289675,-0.1865625,0.4278316,-0.12153762,0.054728236,-0.05494091,-0.15009458,0.20333004,0.18532951,0.08924272,-0.33033025,0.082979985,0.22065188
-0.16427201,-0.14311306,-0.16174161,0.08564419,-0.0685156,-0.365629,0.031943526,-0.12567851,-0.2045222,0.055612944,0.15161352,-0.028421981,0.02951419,-0.079870254,0.029387372,0.20037374,0.34846342,0.2636301,-0.35397977,0.024989676,0.177258,0.0011031236,0.16579123,-0.0038687089,0.2084026,0.04205946,0.09981176,0.36649615,-0.097339295,-0.30651376,0.008442178,0.17550911,0.13256246,0.06007366,-0.06410441,0.007722087,0.4711548,-0.33047312,-0.1111324,0.4865047,-0.029939774,0.049844656,-0.13168293,-0.20811304,0.28579903,0.14587383,0.11750108,-0.30469117,0.09478324,0.16065504
-0.18321495,-0.124223575,0.021901973,0.23500687,0.00497894,-0.16489334,0.09102063,-0.10178153,-0.4652122,0.042242154,0.098613806,-0.05405245,-0.056689765,-0.006403828,-0.011015689,0.060730387,0.45550618,0.27267617,-0.40456176,-0.09135325,-0.059327163,-0.082859285,0.32890233,-0.10748091,0.074435584,0.062976725,0.100430116,0.15671958,-0.10774991,-0.23824303,0.13660818,0.14980055,-0.020869754,-0.065773904,-0.16104253,0.120606124,0.24415606,-0.36951265,-0.099442124,0.423638,0.2381836,-0.013914527,-0.13154194,-0.116632365,0.21355121,0.20108886,-0.14067104,-0.15997228,0.109184444,0.12693684
-0.41200075,0.008981194,-0.27002883,-0.15387645,-0.17692421,-0.3221489,0.13697714,0.10627862,-0.20806186,-0.043002084,0.14243521,0.025480207,-0.05172577,-0.21904449,0.020923376,-0.08453152,0.07585548,0.1216992,-0.39025915,-0.1780226,0.05595993,-0.09816061,0.21428405,0.1647402,0.06555357,-0.12736557,0.22827153,0.058082554,-0.17452179,-0.06899916,0.15618598,0.039098475,-0.009318237,0.030671284,-0.062296603,0.29754907,0.56892115,-0.14804919,0.059786152,0.34497008,-0.058451418,-0.0006091499,-0.17282434,-0.07251137,0.28534377,0.18964192,-0.012786122,-0.20243852,0.045881707,0.09236826
-0.22456704,-0.028390726,-0.16058081,-0.009243127,-0.05019107,-0.30955714,0.09471463,-0.025166852,-0.10026831,-0.017248582,0.33246487,0.025903631,0.14716794,-0.033409458,0.12371509,0.060242016,0.25974944,0.31268027,-0.346291,-0.15055525,0.2653795,-0.06339271,0.15639547,0.089523226,0.22240208,0.08719782,0.10132134,0.30920687,-0.14165324,-0.23885106,0.08540184,0.16778061,0.09959751,0.17135884,-0.1314155,0.06802006,0.42818576,-0.2200094,-0.18631437,0.35971043,-0.120406374,0.089989394,-0.044948503,-0.13835612,0.33140728,0.27036524,0.011782628,-0.3829443,0.02960709,0.06871902
-0.26313916,-0.006270319,-0.20058028,-0.066746965,0.024160849,-0.3186606,0.020894507,0.046972543,-0.20379166,0.07196091,0.11298134,-0.02830078,-0.03296971,-0.058425747,0.09942152,0.07362273,0.3311108,0.32436728,-0.3738459,-0.037271854,0.097347125,-0.0949716,0.18802826,0.030991225,0.18491703,-0.04834251,0.1687541,0.29197332,-0.12990822,-0.31472063,0.010640981,0.21604513,0.05536957,0.088368975,-0.16910885,0.12769224,0.57093644,-0.38639075,-0.21773957,0.38637418,-0.026530528,-0.050305273,-0.045962114,-0.1794064,0.30905157,0.17048447,0.056755677,-0.3033712,-0.0050670123,0.17115183
-0.14089961,-0.052718107,-0.21953556,-0.07119068,-0.01040755,-0.21425082,0.078953065,0.036382914,-0.01904191,0.06646926,0.21724515,0.07482423,0.13631292,-0.02390046,0.19132392,0.07936082,0.19205986,0.3367818,-0.22711381,-0.09255126,0.23932223,-0.054471288,0.090307094,0.095963575,0.28779024,-0.010036263,0.052850973,0.3580214,-0.13880083,-0.3171236,-0.046592176,0.26568815,0.1742491,0.19173695,-0.179864,-0.061920203,0.5025963,-0.2984992,-0.37772027,0.18264043,-0.23086701,0.05293286,-0.03031527,-0.17845,0.32953584,0.18081455,0.06706639,-0.41702256,-0.09702697,0.11510243
-0.48751104,0.07569583,-0.15467755,-0.12426687,-0.06621594,-0.2984682,0.13662934,0.13644616,-0.16134246,-0.032955434,0.22641923,0.027023906,-0.035696264,-0.22981147,0.14805335,-0.073443115,0.14526086,0.2483752,-0.42634335,-0.15145776,0.103342846,-0.09363584,0.2711467,0.14073983,0.10808382,-0.06404657,0.17168394,0.1547062,-0.1261153,-0.17380704,0.10517064,0.06118523,0.07730894,0.026295088,-0.12497082,0.23387066,0.66873,-0.10603658,-0.10678785,0.39629075,-0.032846756,0.00010959237,-0.2042827,-0.105754815,0.37603942,0.20684256,-0.013990098,-0.26038817,0.0038523166,0.12764557
-0.34434405,-0.010152354,-0.17079115,-0.029829076,-0.06399901,-0.30761072,0.10129218,0.01945437,-0.17323299,-0.0019643551,0.25817305,0.0071053584,0.02614352,-0.09067613,0.114406206,0.014512449,0.21225701,0.28560263,-0.37548125,-0.14008306,0.16850226,-0.097434945,0.2309639,0.13442986,0.19151177,0.018638527,0.12195914,0.25025216,-0.12532523,-0.23877418,0.13942094,0.1234496,0.10436375,0.07672601,-0.09185966,0.12064815,0.5270924,-0.17881194,-0.12642747,0.40379032,-0.047395363,0.023315338,-0.16214424,-0.13337888,0.29532728,0.21981406,0.0339068,-0.30697286,0.03382171,0.0907894
-0.3124558,-0.0052404553,-0.15010493,-0.050104044,-0.03084856,-0.3290364,0.0030189892,-0.016504616,-0.15029639,0.018257834,0.18638945,-0.031783294,0.032833,-0.09065405,0.11096018,0.04555139,0.15885352,0.31836116,-0.3318637,-0.075016156,0.19168313,-0.024395168,0.14311616,0.08767941,0.24910207,0.025289994,0.13247328,0.344338,-0.119688034,-0.2747036,0.056376755,0.07525259,0.15990204,0.05329884,-0.08762034,0.014538209,0.55198187,-0.120801024,-0.16488871,0.39518538,-0.100738354,0.015093557,-0.19902432,-0.10410298,0.2911142,0.110439,0.11497738,-0.27499336,0.05218489,0.14767748
-0.22724311,0.027646258,-0.07176711,-0.01191796,0.0489973,-0.08442994,0.14111407,0.13583565,-0.27092576,0.043560274,0.07275705,0.012781075,-0.010182182,-0.031559605,0.1140121,0.048849203,0.3749407,0.38325453,-0.34172714,-0.13923731,0.10799932,-0.080536865,0.3266392,-0.0328275,0.07636214,0.02829345,0.07395439,0.30165005,-0.20927069,-0.1859859,0.022072207,0.14142385,0.10263223,-0.09568953,-0.14413497,0.009827083,0.35122272,-0.26058003,-0.13366817,0.25508606,0.090184525,-0.035623856,-0.13710643,-0.14323403,0.39558166,0.18701886,-0.016032156,-0.24550065,0.08163006,0.06284724
-0.3566802,0.017740635,-0.37857023,-0.2123348,-0.08494387,-0.34195092,0.10774937,0.15456836,-0.26074597,0.13719776,0.025199281,0.05655224,-0.090073265,-0.18035784,0.0057743387,-0.052960943,0.29703504,0.37810758,-0.44429597,-0.20166686,0.15481877,-0.13522795,0.1974005,-0.029153602,0.08051386,-0.15097289,0.24362046,0.16043296,-0.32666272,-0.19806099,0.057121087,0.2483103,0.057669986,0.063910566,-0.1610948,0.34537065,0.586254,-0.31588233,0.12776178,0.39898705,-0.048969753,-0.05213087,-0.12389744,-0.109692715,0.45792145,0.30305374,-0.039917834,-0.31494504,0.121438354,0.08312508
-0.25038958,-0.036990605,-0.39046636,-0.12624899,-0.12879522,-0.48378235,0.08338838,0.077905625,-0.15741658,0.0015883946,0.1909792,0.010342332,0.08252001,-0.14331037,0.028830444,0.048882373,0.26668936,0.30411544,-0.46469674,-0.22125483,0.3029676,-0.08594469,0.09101916,-0.012405749,0.16274206,-0.06925245,0.22397402,0.28488475,-0.3087132,-0.097642794,0.07214865,0.18746173,0.022803944,0.17043091,-0.12693942,0.3192712,0.5662167,-0.275207,0.13009633,0.4834567,-0.1509492,0.07980593,-0.04465278,-0.10897479,0.4283687,0.35912684,0.07380847,-0.4501453,0.10962363,0.075922415
-0.22798234,-0.123434916,-0.2720773,0.034502402,-0.08582459,-0.3480116,0.053382326,-0.030286701,-0.22496434,0.05368212,0.12877516,0.022915449,0.09649408,-0.08249951,0.04045654,0.11595563,0.18057479,0.3066218,-0.3631154,-0.18320577,0.29974544,0.03733988,0.10241521,-0.06239885,0.2303344,0.0077317,0.19068243,0.3899473,-0.28911126,-0.18976538,0.048208117,0.13341717,0.14135668,0.09996049,-0.07718982,0.046239376,0.4586252,-0.25515732,-0.07203808,0.44021916,-0.15121914,0.113229245,-0.1999555,-0.044546787,0.352092,0.20116024,0.054649472,-0.3529996,0.163115,0.13463718
-0.18148413,-0.056463927,-0.02312203,0.08959974,0.006097895,-0.22660321,0.06557003,-0.066931784,-0.38332662,0.008972811,0.10689233,-0.05762237,-0.017293936,0.0029298568,-0.053524684,0.11077702,0.49879184,0.4238974,-0.39171436,-0.101982586,0.14712895,0.0055543794,0.3122713,-0.15117273,0.09572102,0.15956953,0.12031255,0.27975586,-0.22536245,-0.22764003,0.06791482,0.12798971,0.08113054,-0.0707127,-0.1410925,0.059913926,0.21046343,-0.30614707,0.024524009,0.38789248,0.17084576,-0.025055327,-0.10110885,-0.11455231,0.37513095,0.22387224,-0.07901009,-0.19779724,0.23956138,0.062012725
-0.21177582,-0.017277144,-0.026052983,0.063974366,0.0003712325,-0.17172296,0.12775019,-0.0013954741,-0.38059425,-0.026968177,0.15890111,-0.014836402,0.026905041,0.016420344,0.000295459,0.063623495,0.52056074,0.3945703,-0.41540805,-0.12750797,0.14004433,-0.04673655,0.37431866,-0.0408287,0.061008345,0.13911927,0.12043937,0.33723113,-0.25885665,-0.20310317,0.05197512,0.099595055,0.04178595,-0.098930284,-0.13219497,0.011132429,0.27508783,-0.35387862,-0.08816027,0.3530047,0.15145795,0.0029112138,-0.097318485,-0.13366817,0.4096833,0.1812572,-0.049042888,-0.20644388,0.20363243,0.05948803
0.025932044,-0.07714112,0.050937176,0.0855328,-0.09792021,-0.068764895,0.03145297,-0.017688489,-0.14610338,-0.09284467,0.06710382,-0.109523505,0.011493797,0.051034905,-0.025048548,0.053186566,0.10371845,0.05869013,-0.11490809,-0.01504303,-0.10314184,0.011160059,0.10092552,0.030741967,0.08729988,-0.014438552,-0.041575074,-0.0061555756,0.0523658,-0.0016496909,0.057856098,-0.07563826,-0.03893905,-0.0854877,-0.06798438,-0.013846127,0.08486118,-0.016185248,-0.050202865,-0.047080327,0.100500666,-0.0679413,-0.060578145,-0.109026946,-0.0028614297,0.03412519,0.045744978,-0.02288074,-0.07147722,0.07174385
0.0044192453,-0.075780936,0.06525916,0.09629929,-0.062872894,-0.0780922,0.0086229155,-0.032145366,-0.15825523,-0.067877516,0.040741842,-0.13589725,-0.03584998,0.0452145,-0.009273211,0.07544576,0.10106957,0.061765734,-0.111264795,0.020645697,-0.14961495,0.016757036,0.108157754,0.0034710953,0.097089104,-0.027403412,-0.040233422,-0.041440587,0.09929832,-0.027648013,0.07346114,-0.06419554,-0.048624337,-0.082569554,-0.08464444,0.002635016,0.1087207,-0.034952067,-0.07720648,-0.028274443,0.1464416,-0.101023205,-0.058487076,-0.122697055,-0.034131322,0.036234435,0.0388178,-0.019634528,-0.099252105,0.09666602
0.0058563263,-0.057611305,0.04522695,0.05908093,-0.09198465,-0.08423601,0.035693,-0.0022898072,-0.14567198,-0.09679226,0.066828534,-0.1167719,-0.007107529,0.04242599,-0.02046476,0.065345354,0.11149905,0.074699745,-0.12225866,-0.012316311,-0.09483772,0.026028177,0.117252834,0.017550135,0.08339954,-0.015058655,-0.027983127,-0.023070151,0.0511823,0.001831147,0.05902498,-0.07494292,-0.04676473,-0.08019199,-0.081868954,0.012689714,0.10319519,-0.030428978,-0.044588383,-0.046397682,0.11445723,-0.08243545,-0.044409864,-0.12187042,0.01750571,0.05489785,0.033433553,-0.032963272,-0.07158691,0.07729641
0.035081066,-0.083258666,0.029600024,0.064168505,-0.108013704,-0.075509205,0.027335452,-0.031130956,-0.14826883,-0.08072329,0.037388407,-0.11056649,-0.0026119996,0.04856148,-0.04422235,0.08452868,0.085907,0.061697964,-0.090891555,-0.00751347,-0.08084676,0.051371533,0.09595635,0.006670178,0.0921538,-0.009047828,-0.025967587,-0.015212993,0.040375825,0.0034382574,0.056284416,-0.07334266,-0.030463504,-0.0842603,-0.05927297,-0.023596799,0.0625058,-0.031115696,-0.025061794,-0.059470974,0.09572729,-0.072936006,-0.056793865,-0.11071142,0.005358826,0.031544007,0.03932911,-0.02100683,-0.047345567,0.07183119
0.016754318,-0.0697609,0.05672083,0.081401445,-0.085870735,-0.08354153,0.018687954,-0.033417616,-0.14744489,-0.08888927,0.055052243,-0.11357953,-0.004942563,0.04989648,-0.032631565,0.08403943,0.10976551,0.06268018,-0.10589294,0.009017741,-0.08482152,0.047385387,0.108330674,0.009699505,0.08774626,0.004479099,-0.022759145,0.0032715627,0.05071127,-0.017799327,0.04441295,-0.07428231,-0.031952187,-0.08110904,-0.064106956,-0.022424646,0.085325256,-0.045641035,-0.061758924,-0.032350685,0.10646339,-0.06804156,-0.05100992,-0.113893695,0.0033741873,0.02047301,0.038141936,-0.013742267,-0.049532577,0.08925657
-0.30977347,0.06413149,-0.24869142,-0.17461272,-0.1735158,-0.30274764,0.15960635,0.1823777,-0.14158358,-0.119929865,0.19603106,0.053757824,0.034694165,-0.15221135,0.026263036,-0.020063363,0.21296616,0.24095777,-0.37666008,-0.18868116,0.26696604,-0.0535425,0.25209075,0.16641676,0.04537928,-0.03816208,0.17728306,0.2876034,-0.2966273,-0.049097214,0.0033585387,0.0067531113,0.083632186,-0.038215376,-0.023459148,0.17017475,0.5443976,-0.14274696,0.08465535,0.30460685,-0.118431956,0.047859836,-0.16070183,-0.121394515,0.43235812,0.173091,0.09190519,-0.23720653,0.14863952,0.059447072
-0.1915978,-0.017708307,-0.3216343,-0.15846926,-0.10940346,-0.34830084,0.09995766,0.0938663,-0.054314435,0.019284986,0.23026179,0.08632252,0.1593436,-0.057393797,0.073700175,0.05740453,0.26695895,0.3945476,-0.30970955,-0.18633665,0.43544883,-0.040170997,0.117988534,0.090889275,0.23559678,0.02639272,0.11573667,0.47689146,-0.33155927,-0.23951113,-0.045835506,0.2139237,0.20717458,0.13294277,-0.0664805,0.014577225,0.5269054,-0.23213929,-0.051688325,0.33014005,-0.27469623,0.09029396,-0.11771786,-0.1463145,0.47401053,0.21363911,0.12621047,-0.3994934,0.13735074,0.066656165
-0.2386502,-0.04108005,-0.3285328,-0.0897323,-0.08316729,-0.27096552,0.14352347,0.09919471,-0.12188872,0.008534334,0.16075958,0.07961053,0.13945746,-0.12232476,0.11199047,0.09730942,0.22132099,0.33066615,-0.3381727,-0.24107015,0.42502683,-0.043515835,0.17037365,0.021668212,0.17420596,0.028434835,0.13274743,0.45054772,-0.3569713,-0.10474592,0.021059169,0.15233788,0.17404504,0.060004514,-0.03025901,0.046610057,0.46831656,-0.18242443,0.039128643,0.43070504,-0.19385062,0.10930537,-0.18548481,-0.087796174,0.4831051,0.26000792,0.14661464,-0.42710763,0.17031135,0.015045673
-0.20272012,-0.067685,-0.057050753,0.0393082,-0.0723566,-0.16762565,0.114372626,-0.094678916,-0.4192159,0.04076897,0.07884813,-0.01920519,0.012728214,-0.05470975,-0.03569372,0.043421272,0.41269717,0.37986568,-0.4089731,-0.13395303,0.075497314,0.007394475,0.3112101,-0.117911756,0.088102385,0.106525116,0.16048424,0.21542582,-0.21336302,-0.22235602,0.089338385,0.0932152,0.04440847,-0.084643155,-0.17507876,0.03635492,0.22796759,-0.30183038,-0.041046347,0.32139266,0.13591173,0.003079359,-0.13686661,-0.09650328,0.4061804,0.20350173,-0.15560849,-0.1893004,0.18163203,0.07127433
0.040698916,-0.08553333,0.048228595,0.09063639,-0.10935831,-0.08266037,0.036484968,-0.05792741,-0.20508383,-0.13211143,0.07768929,-0.10939842,0.03295659,0.076879695,-0.070267394,0.038121093,0.14083762,0.0655943,-0.15361086,-0.041652165,-0.087067194,0.0118903,0.1042829,0.023170985,0.068534456,0.018432897,-0.021427894,-0.013144021,0.0051639434,0.0357422,0.08484844,-0.10860456,-0.07010993,-0.08440504,-0.060300224,-0.0051656975,0.021889877,-0.026340775,0.015883097,-0.027288012,0.1074549,-0.03281033,-0.026479743,-0.08196798,-0.017613329,0.06364581,0.03480065,-0.023998098,-0.0038458537,0.04054894
0.040335283,-0.0692132,0.025729029,0.05322668,-0.10010984,-0.050133593,0.041496735,-0.021803593,-0.18624054,-0.11183775,0.05347849,-0.089821875,0.037577577,0.07334916,-0.050752692,0.020369219,0.11691185,0.0843013,-0.13716072,-0.060169812,-0.07397135,0.0102660125,0.09387895,0.021990737,0.0692964,8.5290136e-05,-0.017158052,-0.0021274006,-0.021395614,0.040011976,0.06451108,-0.09713161,-0.0533401,-0.08583656,-0.070016794,-0.021639891,0.02406113,-0.01974888,-6.174724e-05,-0.06818553,0.07828572,-0.035168417,-0.030545501,-0.066873446,0.008431457,0.0581017,0.03260193,-0.033681728,-0.009190809,0.03194323
0.026697764,-0.057966933,0.016784139,0.052441224,-0.10669554,-0.058575507,0.04388314,0.0073085325,-0.20881537,-0.13642362,0.038305372,-0.08964325,0.02361762,0.075338766,-0.071107306,0.0063289413,0.12892006,0.05720554,-0.15647812,-0.06851563,-0.08314988,0.0016825574,0.11027051,0.034231532,0.040580694,-0.01336313,0.009744218,0.0063838367,-0.054191116,0.06682125,0.054270227,-0.118212596,-0.07905197,-0.10327416,-0.054368164,0.006571904,0.040479194,-0.04596653,0.01661165,-0.0582317,0.08272529,-0.033212725,-0.031707235,-0.054542612,0.0002239098,0.035660278,0.04170134,-0.0049571185,0.013201482,0.04233756
0.012003206,-0.060487326,0.03323765,0.06279167,-0.087828234,-0.054153077,0.038707767,-0.029270101,-0.19448131,-0.09643296,0.053040154,-0.07873765,0.018271487,0.065812625,-0.059415706,0.004386421,0.12731318,0.087956645,-0.14268406,-0.058296714,-0.07017212,-0.0030416953,0.10431031,0.019352196,0.057002522,0.00893931,-0.01131079,-0.0007599177,-0.027193068,0.0168326,0.07003295,-0.08089543,-0.039041772,-0.085027225,-0.058643438,-0.0066489754,0.026850197,-0.021782093,0.015732566,-0.027674977,0.08556214,-0.032411195,-0.044699337,-0.05586963,0.009238824,0.051867258,0.013355781,-0.018514436,0.012366366,0.030591788
0.016265025,-0.06206851,0.035131913,0.057820857,-0.08539554,-0.06337474,0.030056575,-0.041100264,-0.19599123,-0.10034552,0.05649003,-0.094146416,0.018767567,0.0752369,-0.0555997,0.021368006,0.12649262,0.101370215,-0.13904662,-0.051276613,-0.07103604,0.010606807,0.10458349,0.0146027,0.074029446,0.017175836,-0.010883778,-0.001782608,-0.01640433,0.013222859,0.078966156,-0.08657881,-0.041402347,-0.08094657,-0.06714238,-0.018431803,0.026037946,-0.023646843,0.0034000473,-0.036786437,0.09241106,-0.041912407,-0.037775908,-0.06500033,0.0048638256,0.056913536,0.018124538,-0.027115531,0.0062387814,0.035195213
